Iteration	CPUTime	PhysTime	Travels
1	9	0	0.00897179511
2	10	0	0.0179435902
3	12	0	0.0269153853
4	13	0	0.0358871804
5	15	0	0.0448589755
6	16	0	0.0538307706
7	18	0	0.0628025657
8	19	0	0.0717743608
9	21	0	0.080746156
10	23	0	0.0897179511
11	24	0	0.0986897462
12	26	0	0.107661541
13	27	0	0.116633336
14	29	0	0.125605131
15	30	0	0.134576927
16	32	0	0.143548722
17	33	0	0.152520517
18	35	0	0.161492312
19	37	0	0.170464107
20	38	0	0.179435902
21	40	0	0.188407697
22	41	0	0.197379492
23	43	0	0.206351287
24	44	0	0.215323083
25	46	0	0.224294878
26	47	0	0.233266673
27	49	0	0.242238468
28	51	0	0.251210263
29	52	0	0.260182058
30	53	0	0.269153853
31	55	0	0.278125648
32	57	0	0.287097443
33	58	0	0.296069238
34	60	0	0.305041034
35	61	0	0.314012829
36	63	0	0.322984624
37	64	0	0.331956419
38	66	0	0.340928214
39	68	0	0.349900009
40	69	0	0.358871804
41	71	0	0.367843599
42	72	0	0.376815394
43	74	0	0.38578719
44	76	0	0.394758985
45	77	0	0.40373078
46	79	0	0.412702575
47	80	0	0.42167437
48	82	0	0.430646165
49	83	0	0.43961796
50	85	0	0.448589755
51	87	0	0.45756155
52	88	0	0.466533345
53	90	0	0.475505141
54	91	0	0.484476936
55	93	0	0.493448731
56	94	0	0.502420526
57	96	0	0.511392321
58	97	0	0.520364116
59	99	0	0.529335911
60	100	0	0.538307706
61	102	0	0.547279501
62	103	0	0.556251297
63	105	0	0.565223092
64	106	0	0.574194887
65	108	0	0.583166682
66	109	0	0.592138477
67	111	0	0.601110272
68	112	0	0.610082067
69	114	0	0.619053862
70	115	0	0.628025657
71	117	0	0.636997452
72	118	0	0.645969248
73	119	0	0.654941043
74	121	0	0.663912838
75	122	0	0.672884633
76	124	0	0.681856428
77	125	0	0.690828223
78	127	0	0.699800018
79	128	0	0.708771813
80	129	0	0.717743608
81	131	0	0.726715404
82	133	0	0.735687199
83	134	0	0.744658994
84	136	0	0.753630789
85	138	0	0.762602584
86	140	0	0.771574379
87	141	0	0.780546174
88	143	0	0.789517969
89	145	0	0.798489764
90	146	0	0.80746156
91	149	0	0.816433355
92	150	0	0.82540515
93	151	0	0.834376945
94	153	0	0.84334874
95	154	0	0.852320535
96	156	0	0.86129233
97	157	0	0.870264125
98	159	0	0.87923592
99	160	0	0.888207715
100	161	0	0.897179511
101	166	0	0.906151306
102	167	0	0.915123101
103	169	0	0.924094896
104	170	0	0.933066691
105	172	0	0.942038486
106	173	0	0.951010281
107	174	0	0.959982076
108	176	0	0.968953871
109	177	0	0.977925667
110	178	0	0.986897462
111	180	0	0.995869257
112	181	0	1.00484105
113	183	0	1.01381285
114	184	0	1.02278464
115	185	0	1.03175644
116	187	0	1.04072823
117	188	0	1.04970003
118	190	0	1.05867182
119	191	0	1.06764362
120	193	0	1.07661541
121	194	0	1.08558721
122	196	0	1.094559
123	197	0	1.1035308
124	198	0	1.11250259
125	200	0	1.12147439
126	201	0	1.13044618
127	203	0	1.13941798
128	204	0	1.14838977
129	206	0	1.15736157
130	207	0	1.16633336
131	209	0	1.17530516
132	210	0	1.18427695
133	211	0	1.19324875
134	213	0	1.20222054
135	214	0	1.21119234
136	216	0	1.22016413
137	217	0	1.22913593
138	218	0	1.23810772
139	220	0	1.24707952
140	221	0	1.25605131
141	223	0	1.26502311
142	224	0	1.2739949
143	226	0	1.2829667
144	227	0	1.2919385
145	228	0	1.30091029
146	230	0	1.30988209
147	231	0	1.31885388
148	232	0	1.32782568
149	234	0	1.33679747
150	235	0	1.34576927
151	237	0	1.35474106
152	238	0	1.36371286
153	240	0	1.37268465
154	241	0	1.38165645
155	242	0	1.39062824
156	244	0	1.39960004
157	245	0	1.40857183
158	246	0	1.41754363
159	248	0	1.42651542
160	249	0	1.43548722
161	251	0	1.44445901
162	252	0	1.45343081
163	253	0	1.4624026
164	255	0	1.4713744
165	256	0	1.48034619
166	258	0	1.48931799
167	259	0	1.49828978
168	261	0	1.50726158
169	262	0	1.51623337
