Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	5	0	0.00897167416	101324.688	101324.688	101324.688	101324.688	0	0	0	0	0	0	3
2	6	0	0.0179433483	101324.724	101324.706	101324.688	101324.724	0.0175960757	0	0	0	0	0	3
3	7	0	0.0269150225	101325.055	101324.822	101324.688	101325.055	0.133866377	0	0	0	0	0	3
4	8	0	0.0358866967	101325.027	101324.873	101324.688	101325.055	0.185021272	0	0	0	0	0	3
5	9	0	0.0448583708	101325.038	101324.906	101324.688	101325.055	0.218025246	0	0	0	0	0	3
6	10	0	0.053830045	101324.993	101324.921	101324.688	101325.055	0.23238422	0	0	0	0	0	3
7	11	0	0.0628017192	101325.037	101324.937	101324.688	101325.055	0.249009586	0	0	0	0	0	3
8	11	0	0.0717733933	101325.008	101324.946	101324.688	101325.055	0.257852558	0	0	0	0	0	3
9	12	0	0.0807450675	101325.044	101324.957	101324.688	101325.055	0.268717758	0	0	0	0	0	3
10	13	0	0.0897167416	101325.013	101324.963	101324.688	101325.055	0.274348648	0	0	0	0	0	3
11	14	0	0.0986884158	101325.043	101324.97	101324.688	101325.055	0.281668211	0	0	0	0	0	3
12	15	0	0.10766009	101325.024	101324.975	101324.688	101325.055	0.286160035	0	0	0	0	0	3
13	16	0	0.116631764	101325.049	101324.98	101324.688	101325.055	0.291928429	0	0	0	0	0	3
14	17	0	0.125603438	101325.035	101324.984	101324.688	101325.055	0.295806315	0	0	0	0	0	3
15	17	0	0.134575112	101325.052	101324.989	101324.688	101325.055	0.300345973	0	0	0	0	0	3
16	18	0	0.143546787	101325.046	101324.992	101324.688	101325.055	0.303907948	0	0	0	0	0	3
17	19	0	0.152518461	101325.055	101324.996	101324.688	101325.055	0.307605997	0	0	0	0	0	3
18	20	0	0.161490135	101325.051	101324.999	101324.688	101325.055	0.310686274	0	0	0	0	0	3
19	21	0	0.170461809	101325.056	101325.002	101324.688	101325.056	0.313673818	0	0	0	0	0	3
20	21	0	0.179433483	101325.054	101325.005	101324.688	101325.056	0.316277269	0	0	0	0	0	3
21	22	0	0.188405157	101325.057	101325.007	101324.688	101325.057	0.318782917	0	0	0	0	0	3
22	23	0	0.197376832	101325.057	101325.009	101324.688	101325.057	0.321032677	0	0	0	0	0	3
23	24	0	0.206348506	101325.056	101325.011	101324.688	101325.057	0.323057067	0	0	0	0	0	3
24	24	0	0.21532018	101325.056	101325.013	101324.688	101325.057	0.324895858	0	0	0	0	0	3
25	25	0	0.224291854	101325.054	101325.015	101324.688	101325.057	0.326539415	0	0	0	0	0	3
26	26	0	0.233263528	101325.053	101325.016	101324.688	101325.057	0.327996108	0	0	0	0	0	3
