Iteration	CPUTime	PhysTime	Travels
1	6	0	0.00897215797
2	7	0	0.0179443159
3	8	0	0.0269164739
4	9	0	0.0358886319
5	11	0	0.0448607898
6	12	0	0.0538329478
7	13	0	0.0628051058
8	14	0	0.0717772637
9	15	0	0.0807494217
10	16	0	0.0897215797
11	18	0	0.0986937376
12	19	0	0.107665896
13	20	0	0.116638054
14	21	0	0.125610212
15	22	0	0.13458237
16	23	0	0.143554527
17	25	0	0.152526685
18	26	0	0.161498843
19	27	0	0.170471001
20	28	0	0.179443159
21	29	0	0.188415317
22	30	0	0.197387475
23	31	0	0.206359633
24	32	0	0.215331791
25	34	0	0.224303949
26	35	0	0.233276107
27	36	0	0.242248265
28	37	0	0.251220423
29	38	0	0.260192581
30	40	0	0.269164739
31	41	0	0.278136897
32	42	0	0.287109055
33	43	0	0.296081213
34	45	0	0.305053371
35	46	0	0.314025529
36	47	0	0.322997687
37	49	0	0.331969845
38	50	0	0.340942003
39	51	0	0.349914161
40	52	0	0.358886319
41	54	0	0.367858477
42	55	0	0.376830635
43	56	0	0.385802793
44	57	0	0.394774951
45	59	0	0.403747109
46	60	0	0.412719266
47	61	0	0.421691424
48	63	0	0.430663582
49	64	0	0.43963574
50	65	0	0.448607898
51	67	0	0.457580056
52	68	0	0.466552214
53	69	0	0.475524372
54	70	0	0.48449653
55	72	0	0.493468688
56	73	0	0.502440846
57	74	0	0.511413004
58	76	0	0.520385162
59	77	0	0.52935732
60	78	0	0.538329478
61	79	0	0.547301636
62	81	0	0.556273794
63	82	0	0.565245952
64	83	0	0.57421811
65	84	0	0.583190268
66	86	0	0.592162426
67	87	0	0.601134584
68	88	0	0.610106742
69	90	0	0.6190789
70	91	0	0.628051058
71	92	0	0.637023216
72	93	0	0.645995374
73	95	0	0.654967532
74	96	0	0.66393969
75	97	0	0.672911848
76	98	0	0.681884005
77	100	0	0.690856163
78	101	0	0.699828321
79	102	0	0.708800479
80	103	0	0.717772637
81	105	0	0.726744795
82	106	0	0.735716953
83	108	0	0.744689111
84	109	0	0.753661269
85	110	0	0.762633427
86	112	0	0.771605585
87	113	0	0.780577743
88	114	0	0.789549901
89	116	0	0.798522059
90	117	0	0.807494217
91	118	0	0.816466375
92	120	0	0.825438533
93	121	0	0.834410691
94	122	0	0.843382849
95	123	0	0.852355007
96	125	0	0.861327165
97	126	0	0.870299323
98	127	0	0.879271481
99	129	0	0.888243639
100	130	0	0.897215797
101	134	0	0.906187955
102	135	0	0.915160113
103	136	0	0.924132271
104	138	0	0.933104429
105	139	0	0.942076587
106	140	0	0.951048744
107	142	0	0.960020902
108	143	0	0.96899306
109	144	0	0.977965218
110	145	0	0.986937376
111	147	0	0.995909534
112	148	0	1.00488169
113	149	0	1.01385385
114	150	0	1.02282601
115	152	0	1.03179817
116	153	0	1.04077032
117	154	0	1.04974248
118	155	0	1.05871464
119	157	0	1.0676868
120	158	0	1.07665896
121	159	0	1.08563111
122	160	0	1.09460327
123	162	0	1.10357543
124	163	0	1.11254759
125	164	0	1.12151975
126	165	0	1.1304919
127	167	0	1.13946406
128	168	0	1.14843622
129	169	0	1.15740838
130	170	0	1.16638054
131	172	0	1.17535269
132	173	0	1.18432485
133	174	0	1.19329701
134	176	0	1.20226917
135	177	0	1.21124133
136	178	0	1.22021348
137	179	0	1.22918564
138	181	0	1.2381578
139	182	0	1.24712996
140	183	0	1.25610212
141	184	0	1.26507427
142	185	0	1.27404643
143	187	0	1.28301859
144	188	0	1.29199075
145	189	0	1.30096291
146	190	0	1.30993506
147	192	0	1.31890722
148	193	0	1.32787938
149	194	0	1.33685154
150	195	0	1.3458237
151	196	0	1.35479585
152	198	0	1.36376801
153	199	0	1.37274017
154	200	0	1.38171233
155	201	0	1.39068448
156	203	0	1.39965664
157	204	0	1.4086288
158	205	0	1.41760096
159	206	0	1.42657312
160	208	0	1.43554527
161	209	0	1.44451743
162	210	0	1.45348959
163	211	0	1.46246175
164	213	0	1.47143391
165	214	0	1.48040606
166	215	0	1.48937822
167	217	0	1.49835038
168	218	0	1.50732254
169	219	0	1.5162947
170	220	0	1.52526685
171	222	0	1.53423901
172	223	0	1.54321117
173	224	0	1.55218333
