Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	6	0	0.00897215797	0	0	0	0	0	0	0	0	0	0	3
2	7	0	0.0179443159	0	0	0	0	0	0	0	0	0	0	3
3	8	0	0.0269164739	0	0	0	0	0	0	0	0	0	0	3
4	9	0	0.0358886319	0	0	0	0	0	0	0	0	0	0	3
5	11	0	0.0448607898	0	0	0	0	0	0	0	0	0	0	3
6	12	0	0.0538329478	0	0	0	0	0	0	0	0	0	0	3
7	13	0	0.0628051058	0	0	0	0	0	0	0	0	0	0	3
8	14	0	0.0717772637	0	0	0	0	0	0	0	0	0	0	3
9	15	0	0.0807494217	0	0	0	0	0	0	0	0	0	0	3
10	16	0	0.0897215797	0	0	0	0	0	0	0	0	0	0	3
11	18	0	0.0986937376	0	0	0	0	0	0	0	0	0	0	3
12	19	0	0.107665896	0	0	0	0	0	0	0	0	0	0	3
13	20	0	0.116638054	0	0	0	0	0	0	0	0	0	0	3
14	21	0	0.125610212	0	0	0	0	0	0	0	0	0	0	3
15	22	0	0.13458237	0	0	0	0	0	0	0	0	0	0	3
16	23	0	0.143554527	0	0	0	0	0	0	0	0	0	0	3
17	25	0	0.152526685	0	0	0	0	0	0	0	0	0	0	3
18	26	0	0.161498843	0	0	0	0	0	0	0	0	0	0	3
19	27	0	0.170471001	0	0	0	0	0	0	0	0	0	0	3
20	28	0	0.179443159	0	0	0	0	0	0	0	0	0	0	3
21	29	0	0.188415317	0	0	0	0	0	0	0	0	0	0	3
22	30	0	0.197387475	0	0	0	0	0	0	0	0	0	0	3
23	31	0	0.206359633	0	0	0	0	0	0	0	0	0	0	3
24	32	0	0.215331791	0	0	0	0	0	0	0	0	0	0	3
25	34	0	0.224303949	0	0	0	0	0	0	0	0	0	0	3
26	35	0	0.233276107	0	0	0	0	0	0	0	0	0	0	3
27	36	0	0.242248265	0	0	0	0	0	0	0	0	0	0	3
28	37	0	0.251220423	0	0	0	0	0	0	0	0	0	0	3
29	38	0	0.260192581	0	0	0	0	0	0	0	0	0	0	3
30	40	0	0.269164739	0	0	0	0	0	0	0	0	0	0	3
31	41	0	0.278136897	0	0	0	0	0	0	0	0	0	0	3
32	42	0	0.287109055	0	0	0	0	0	0	0	0	0	0	3
33	43	0	0.296081213	0	0	0	0	0	0	0	0	0	0	3
34	45	0	0.305053371	0	0	0	0	0	0	0	0	0	0	3
35	46	0	0.314025529	0	0	0	0	0	0	0	0	0	0	3
36	47	0	0.322997687	0	0	0	0	0	0	0	0	0	0	3
37	49	0	0.331969845	0	0	0	0	0	0	0	0	0	0	3
38	50	0	0.340942003	0	0	0	0	0	0	0	0	0	0	3
39	51	0	0.349914161	0	0	0	0	0	0	0	0	0	0	3
40	52	0	0.358886319	0	0	0	0	0	0	0	0	0	0	3
41	54	0	0.367858477	0	0	0	0	0	0	0	0	0	0	3
42	55	0	0.376830635	0	0	0	0	0	0	0	0	0	0	3
43	56	0	0.385802793	0	0	0	0	0	0	0	0	0	0	3
44	57	0	0.394774951	0	0	0	0	0	0	0	0	0	0	3
45	59	0	0.403747109	0	0	0	0	0	0	0	0	0	0	3
46	60	0	0.412719266	0	0	0	0	0	0	0	0	0	0	3
47	61	0	0.421691424	0	0	0	0	0	0	0	0	0	0	3
48	63	0	0.430663582	0	0	0	0	0	0	0	0	0	0	3
49	64	0	0.43963574	0	0	0	0	0	0	0	0	0	0	3
50	65	0	0.448607898	0	0	0	0	0	0	0	0	0	0	3
51	67	0	0.457580056	0	0	0	0	0	0	0	0	0	0	3
52	68	0	0.466552214	0	0	0	0	0	0	0	0	0	0	3
53	69	0	0.475524372	0	0	0	0	0	0	0	0	0	0	3
54	70	0	0.48449653	0	0	0	0	0	0	0	0	0	0	3
55	72	0	0.493468688	0	0	0	0	0	0	0	0	0	0	3
56	73	0	0.502440846	0	0	0	0	0	0	0	0	0	0	3
57	74	0	0.511413004	0	0	0	0	0	0	0	0	0	0	3
58	76	0	0.520385162	0	0	0	0	0	0	0	0	0	0	3
59	77	0	0.52935732	0	0	0	0	0	0	0	0	0	0	3
60	78	0	0.538329478	0	0	0	0	0	0	0	0	0	0	3
61	79	0	0.547301636	0	0	0	0	0	0	0	0	0	0	3
62	81	0	0.556273794	0	0	0	0	0	0	0	0	0	0	3
63	82	0	0.565245952	0	0	0	0	0	0	0	0	0	0	3
64	83	0	0.57421811	0	0	0	0	0	0	0	0	0	0	3
65	84	0	0.583190268	0	0	0	0	0	0	0	0	0	0	3
66	86	0	0.592162426	0	0	0	0	0	0	0	0	0	0	3
67	87	0	0.601134584	0	0	0	0	0	0	0	0	0	0	3
68	88	0	0.610106742	0	0	0	0	0	0	0	0	0	0	3
69	90	0	0.6190789	0	0	0	0	0	0	0	0	0	0	3
70	91	0	0.628051058	0	0	0	0	0	0	0	0	0	0	3
71	92	0	0.637023216	0	0	0	0	0	0	0	0	0	0	3
72	93	0	0.645995374	0	0	0	0	0	0	0	0	0	0	3
73	95	0	0.654967532	0	0	0	0	0	0	0	0	0	0	3
74	96	0	0.66393969	0	0	0	0	0	0	0	0	0	0	3
