Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	8	0	0.00897179511	140.838746	140.838746	140.838746	140.838746	0	0	0	0	0	0	3
2	9	0	0.0179435902	45.1045096	92.9716279	45.1045096	140.838746	47.8671183	0	0	0	0	0	3
3	11	0	0.0269153853	22.7761328	69.5731296	22.7761328	140.838746	71.2656167	0	0	0	0	0	3
4	12	0	0.0358871804	14.0981571	55.7043864	14.0981571	140.838746	85.1343598	0	0	0	0	0	3
5	14	0	0.0448589755	17.0648825	47.9764856	14.0981571	140.838746	92.8622606	0	0	0	0	0	3
6	16	0	0.0538307706	12.9283902	42.1351364	12.9283902	140.838746	98.7036099	0	0	0	0	0	3
7	17	0	0.0628025657	15.5429649	38.3362548	12.9283902	140.838746	102.502492	0	0	0	0	0	3
8	19	0	0.0717743608	12.2034247	35.069651	12.2034247	140.838746	105.769095	0	0	0	0	0	3
9	20	0	0.080746156	14.4601213	32.7797033	12.2034247	140.838746	108.059043	0	0	0	0	0	3
10	21	0	0.0897179511	11.4903383	30.6507668	11.4903383	140.838746	110.187979	0	0	0	0	0	3
11	23	0	0.0986897462	13.3911105	29.0817071	11.4903383	140.838746	111.757039	0	0	0	0	0	3
12	24	0	0.107661541	11.677566	27.631362	11.4903383	140.838746	113.207384	0	0	0	0	0	3
13	26	0	0.116633336	13.1443573	26.516977	11.4903383	140.838746	114.321769	0	0	0	0	0	3
14	27	0	0.125605131	11.7355903	25.4611637	11.4903383	140.838746	115.377583	0	0	0	0	0	3
15	29	0	0.134576927	12.8106955	24.6177991	11.4903383	140.838746	116.220947	0	0	0	0	0	3
16	30	0	0.143548722	11.9482836	23.8259544	11.4903383	140.838746	117.012792	0	0	0	0	0	3
17	31	0	0.152520517	12.2633724	23.1458025	11.4903383	140.838746	117.692944	0	0	0	0	0	3
18	32	0	0.161492312	11.8207488	22.5166329	11.4903383	140.838746	118.322113	0	0	0	0	0	3
19	34	0	0.170464107	11.8811767	21.956872	11.4903383	140.838746	118.881874	0	0	0	0	0	3
20	35	0	0.179435902	11.5975205	21.4389045	11.4903383	140.838746	119.399842	0	0	0	0	0	3
21	36	0	0.188407697	11.5481997	20.9679185	11.4903383	140.838746	119.870828	0	0	0	0	0	3
22	38	0	0.197379492	11.4043193	20.5332095	11.4043193	140.838746	120.305537	0	0	0	0	0	3
23	39	0	0.206351287	11.3003584	20.1317812	11.3003584	140.838746	120.706965	0	0	0	0	0	3
24	40	0	0.215323083	11.198879	19.7595769	11.198879	140.838746	121.079169	0	0	0	0	0	3
25	41	0	0.224294878	11.1106011	19.4136179	11.1106011	140.838746	121.425128	0	0	0	0	0	3
26	43	0	0.233266673	11.0438689	19.0917044	11.0438689	140.838746	121.747042	0	0	0	0	0	3
27	44	0	0.242238468	10.9767206	18.7911495	10.9767206	140.838746	122.047597	0	0	0	0	0	3
28	46	0	0.251210263	10.9160076	18.5098944	10.9160076	140.838746	122.328852	0	0	0	0	0	3
29	47	0	0.260182058	10.8582136	18.2460434	10.8582136	140.838746	122.592703	0	0	0	0	0	3
30	48	0	0.269153853	10.8113152	17.9982191	10.8113152	140.838746	122.840527	0	0	0	0	0	3
31	50	0	0.278125648	10.76186	17.7647882	10.76186	140.838746	123.073958	0	0	0	0	0	3
32	51	0	0.287097443	10.7191219	17.5446111	10.7191219	140.838746	123.294135	0	0	0	0	0	3
33	53	0	0.296069238	10.6821073	17.3366564	10.6821073	140.838746	123.50209	0	0	0	0	0	3
34	54	0	0.305041034	10.6519931	17.1400487	10.6519931	140.838746	123.698698	0	0	0	0	0	3
35	56	0	0.314012829	10.6181299	16.9537081	10.6181299	140.838746	123.885038	0	0	0	0	0	3
36	57	0	0.322984624	10.5828334	16.7767394	10.5828334	140.838746	124.062007	0	0	0	0	0	3
37	58	0	0.331956419	10.5426567	16.6082507	10.5426567	140.838746	124.230496	0	0	0	0	0	3
38	60	0	0.340928214	10.4980655	16.4474563	10.4980655	140.838746	124.39129	0	0	0	0	0	3
39	61	0	0.349900009	10.4643383	16.294043	10.4643383	140.838746	124.544703	0	0	0	0	0	3
40	63	0	0.358871804	10.4328091	16.1475122	10.4328091	140.838746	124.691234	0	0	0	0	0	3
41	64	0	0.367843599	10.405733	16.0074688	10.405733	140.838746	124.831277	0	0	0	0	0	3
42	66	0	0.376815394	10.3820334	15.8735299	10.3820334	140.838746	124.965216	0	0	0	0	0	3
43	67	0	0.38578719	10.3528527	15.745142	10.3528527	140.838746	125.093604	0	0	0	0	0	3
44	69	0	0.394758985	10.3311667	15.6220971	10.3311667	140.838746	125.216649	0	0	0	0	0	3
45	70	0	0.40373078	10.310362	15.5040586	10.310362	140.838746	125.334688	0	0	0	0	0	3
46	72	0	0.412702575	10.2936816	15.3907895	10.2936816	140.838746	125.447957	0	0	0	0	0	3
47	73	0	0.42167437	10.2731933	15.2819045	10.2731933	140.838746	125.556842	0	0	0	0	0	3
48	75	0	0.430646165	10.2585094	15.1772504	10.2585094	140.838746	125.661496	0	0	0	0	0	3
49	76	0	0.43961796	10.2410298	15.0765112	10.2410298	140.838746	125.762235	0	0	0	0	0	3
50	78	0	0.448589755	10.2281845	14.9795447	10.2281845	140.838746	125.859202	0	0	0	0	0	3
51	79	0	0.45756155	10.2115011	14.8860536	10.2115011	140.838746	125.952693	0	0	0	0	0	3
52	81	0	0.466533345	10.1922109	14.7957874	10.1922109	140.838746	126.042959	0	0	0	0	0	3
53	82	0	0.475505141	10.1784967	14.7086687	10.1784967	140.838746	126.130078	0	0	0	0	0	3
54	84	0	0.484476936	10.1645548	14.6245185	10.1645548	140.838746	126.214228	0	0	0	0	0	3
55	85	0	0.493448731	10.1467568	14.5431046	10.1467568	140.838746	126.295642	0	0	0	0	0	3
56	87	0	0.502420526	10.1410207	14.464496	10.1410207	140.838746	126.37425	0	0	0	0	0	3
57	88	0	0.511392321	10.130195	12.1304147	10.130195	45.1045096	34.9743146	0	0	0	0	0	3
58	90	0	0.520364116	10.1202006	11.5056949	10.1202006	22.7761328	12.6559322	0	0	0	0	0	3
59	91	0	0.529335911	10.1240749	11.2797653	10.1202006	17.0648825	6.94468188	0	0	0	0	0	3
60	93	0	0.538307706	10.1150272	11.208638	10.1150272	17.0648825	6.94985532	0	0	0	0	0	3
61	94	0	0.547279501	10.1114619	11.0844698	10.1114619	15.5429649	5.43150291	0	0	0	0	0	3
62	96	0	0.556251297	10.1011955	11.0339841	10.1011955	15.5429649	5.44176933	0	0	0	0	0	3
63	97	0	0.565223092	10.092622	10.9366566	10.092622	14.4601213	4.36749935	0	0	0	0	0	3
64	99	0	0.574194887	10.0844727	10.8988182	10.0844727	14.4601213	4.37564857	0	0	0	0	0	3
65	100	0	0.583166682	10.0757213	10.8205253	10.0757213	13.3911105	3.31538917	0	0	0	0	0	3
66	102	0	0.592138477	10.0703282	10.795168	10.0703282	13.3911105	3.32078228	0	0	0	0	0	3
67	103	0	0.601110272	10.0649195	10.7357717	10.0649195	13.1443573	3.07943771	0	0	0	0	0	3
68	105	0	0.610082067	10.0548605	10.7067948	10.0548605	13.1443573	3.08949679	0	0	0	0	0	3
69	106	0	0.619053862	10.0460274	10.6514675	10.0460274	12.8106955	2.76466813	0	0	0	0	0	3
70	108	0	0.628025657	10.0379696	10.6211529	10.0379696	12.8106955	2.77272586	0	0	0	0	0	3
71	109	0	0.636997452	10.0331398	10.5715536	10.0331398	12.2633724	2.23023262	0	0	0	0	0	3
72	111	0	0.645969248	10.0240256	10.5371919	10.0240256	12.2633724	2.23934674	0	0	0	0	0	3
73	112	0	0.654941043	10.0209997	10.4971495	10.0209997	11.8811767	1.86017699	0	0	0	0	0	3
74	114	0	0.663912838	10.0113583	10.464839	10.0113583	11.8811767	1.86981842	0	0	0	0	0	3
75	115	0	0.672884633	9.99702967	10.4311935	9.99702967	11.5975205	1.6004908	0	0	0	0	0	3
76	117	0	0.681856428	9.98829999	10.4024574	9.98829999	11.5481997	1.55989972	0	0	0	0	0	3
77	118	0	0.690828223	9.9839924	10.3745252	9.9839924	11.4043193	1.42032692	0	0	0	0	0	3
78	120	0	0.699800018	9.98301088	10.3491446	9.98301088	11.3003584	1.31734756	0	0	0	0	0	3
79	121	0	0.708771813	9.97985205	10.3255642	9.97985205	11.198879	1.21902692	0	0	0	0	0	3
80	123	0	0.717743608	9.9787268	10.3037757	9.9787268	11.1106011	1.13187434	0	0	0	0	0	3
81	124	0	0.726715404	9.98154474	10.283614	9.9787268	11.0438689	1.06514214	0	0	0	0	0	3
82	125	0	0.735687199	9.98117305	10.2646373	9.9787268	10.9767206	0.997993761	0	0	0	0	0	3
83	127	0	0.744658994	9.98297077	10.2468918	9.9787268	10.9160076	0.937280817	0	0	0	0	0	3
84	128	0	0.753630789	9.98352919	10.2302404	9.9787268	10.8582136	0.879486829	0	0	0	0	0	3
