Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	8	0	0.00897179511	0.0918007831	0.0918007831	0.0918007831	0.0918007831	0	0	0	0	0	0	3
2	9	0	0.0179435902	0.0273744711	0.0595876271	0.0273744711	0.0918007831	0.032213156	0	0	0	0	0	3
3	11	0	0.0269153853	0.0166045227	0.0452599256	0.0166045227	0.0918007831	0.0465408575	0	0	0	0	0	3
4	12	0	0.0358871804	0.0113642706	0.0367860118	0.0113642706	0.0918007831	0.0550147712	0	0	0	0	0	3
5	14	0	0.0448589755	0.0115831455	0.0317454386	0.0113642706	0.0918007831	0.0600553445	0	0	0	0	0	3
6	15	0	0.0538307706	0.0109639952	0.0282818647	0.0109639952	0.0918007831	0.0635189184	0	0	0	0	0	3
7	16	0	0.0628025657	0.0108734093	0.0257949425	0.0108734093	0.0918007831	0.0660058406	0	0	0	0	0	3
8	18	0	0.0717743608	0.0109036116	0.0239335261	0.0108734093	0.0918007831	0.0678672569	0	0	0	0	0	3
9	19	0	0.080746156	0.0116932957	0.0225735005	0.0108734093	0.0918007831	0.0692272825	0	0	0	0	0	3
10	21	0	0.0897179511	0.0123636718	0.0215525176	0.0108734093	0.0918007831	0.0702482654	0	0	0	0	0	3
11	22	0	0.0986897462	0.0118748382	0.0206727286	0.0108734093	0.0918007831	0.0711280545	0	0	0	0	0	3
12	23	0	0.107661541	0.0120124772	0.019951041	0.0108734093	0.0918007831	0.0718497421	0	0	0	0	0	3
13	25	0	0.116633336	0.0112647423	0.0192828642	0.0108734093	0.0918007831	0.0725179189	0	0	0	0	0	3
14	26	0	0.125605131	0.0113903861	0.0187191157	0.0108734093	0.0918007831	0.0730816673	0	0	0	0	0	3
15	28	0	0.134576927	0.0110442866	0.0182074605	0.0108734093	0.0918007831	0.0735933226	0	0	0	0	0	3
16	29	0	0.143548722	0.0111192805	0.0177644492	0.0108734093	0.0918007831	0.0740363339	0	0	0	0	0	3
17	30	0	0.152520517	0.0109485591	0.0173635145	0.0108734093	0.0918007831	0.0744372686	0	0	0	0	0	3
18	32	0	0.161492312	0.0111454027	0.0170180638	0.0108734093	0.0918007831	0.0747827192	0	0	0	0	0	3
19	33	0	0.170464107	0.0110986015	0.0167065132	0.0108734093	0.0918007831	0.0750942699	0	0	0	0	0	3
20	34	0	0.179435902	0.0114254317	0.0164424591	0.0108734093	0.0918007831	0.0753583239	0	0	0	0	0	3
21	36	0	0.188407697	0.0114668582	0.0162055257	0.0108734093	0.0918007831	0.0755952573	0	0	0	0	0	3
22	37	0	0.197379492	0.011771823	0.0160039938	0.0108734093	0.0918007831	0.0757967893	0	0	0	0	0	3
23	38	0	0.206351287	0.0119624058	0.0158282726	0.0108734093	0.0918007831	0.0759725105	0	0	0	0	0	3
24	40	0	0.215323083	0.0119100878	0.0156650149	0.0108734093	0.0918007831	0.0761357682	0	0	0	0	0	3
25	41	0	0.224294878	0.0120649624	0.0155210128	0.0108734093	0.0918007831	0.0762797703	0	0	0	0	0	3
26	43	0	0.233266673	0.0119799104	0.0153848165	0.0108734093	0.0918007831	0.0764159665	0	0	0	0	0	3
27	44	0	0.242238468	0.0120732779	0.015262167	0.0108734093	0.0918007831	0.0765386161	0	0	0	0	0	3
28	46	0	0.251210263	0.0120112144	0.0151460615	0.0108734093	0.0918007831	0.0766547216	0	0	0	0	0	3
29	47	0	0.260182058	0.0120885261	0.0150406292	0.0108734093	0.0918007831	0.0767601538	0	0	0	0	0	3
30	49	0	0.269153853	0.0119874447	0.0149388564	0.0108734093	0.0918007831	0.0768619266	0	0	0	0	0	3
31	50	0	0.278125648	0.0119952253	0.0148439006	0.0108734093	0.0918007831	0.0769568825	0	0	0	0	0	3
32	51	0	0.287097443	0.0119024292	0.0147519796	0.0108734093	0.0918007831	0.0770488035	0	0	0	0	0	3
33	53	0	0.296069238	0.0119020676	0.0146656186	0.0108734093	0.0918007831	0.0771351644	0	0	0	0	0	3
34	54	0	0.305041034	0.0118458797	0.0145826851	0.0108734093	0.0918007831	0.0772180979	0	0	0	0	0	3
35	56	0	0.314012829	0.0118571049	0.0145048114	0.0108734093	0.0918007831	0.0772959716	0	0	0	0	0	3
36	57	0	0.322984624	0.0118161936	0.0144301276	0.0108734093	0.0918007831	0.0773706555	0	0	0	0	0	3
37	59	0	0.331956419	0.01177605	0.0143583958	0.0108734093	0.0918007831	0.0774423873	0	0	0	0	0	3
38	61	0	0.340928214	0.0116857561	0.0142880631	0.0108734093	0.0918007831	0.0775127199	0	0	0	0	0	3
39	62	0	0.349900009	0.0116307192	0.0142199261	0.0108734093	0.0918007831	0.0775808569	0	0	0	0	0	3
40	64	0	0.358871804	0.0115797517	0.0141539218	0.0108734093	0.0918007831	0.0776468613	0	0	0	0	0	3
41	65	0	0.367843599	0.0115400119	0.0140901679	0.0108734093	0.0918007831	0.0777106152	0	0	0	0	0	3
42	67	0	0.376815394	0.0114602248	0.0140275502	0.0108734093	0.0918007831	0.0777732329	0	0	0	0	0	3
43	68	0	0.38578719	0.0114102012	0.0139666816	0.0108734093	0.0918007831	0.0778341015	0	0	0	0	0	3
44	70	0	0.394758985	0.0112951394	0.0139059647	0.0108734093	0.0918007831	0.0778948183	0	0	0	0	0	3
45	71	0	0.40373078	0.0113741675	0.0138497026	0.0108734093	0.0918007831	0.0779510805	0	0	0	0	0	3
46	73	0	0.412702575	0.0112211693	0.0137925605	0.0108734093	0.0918007831	0.0780082225	0	0	0	0	0	3
47	74	0	0.42167437	0.0112881891	0.013739276	0.0108734093	0.0918007831	0.078061507	0	0	0	0	0	3
48	76	0	0.430646165	0.011148049	0.0136852921	0.0108734093	0.0918007831	0.0781154909	0	0	0	0	0	3
49	78	0	0.43961796	0.0112428026	0.0136354454	0.0108734093	0.0918007831	0.0781653377	0	0	0	0	0	3
50	79	0	0.448589755	0.0110385887	0.0135835083	0.0108734093	0.0918007831	0.0782172748	0	0	0	0	0	3
51	81	0	0.45756155	0.0111542075	0.0135358749	0.0108734093	0.0918007831	0.0782649081	0	0	0	0	0	3
52	83	0	0.466533345	0.0109266928	0.0134856983	0.0108734093	0.0918007831	0.0783150847	0	0	0	0	0	3
53	84	0	0.475505141	0.0110164464	0.0134391087	0.0108734093	0.0918007831	0.0783616744	0	0	0	0	0	3
54	86	0	0.484476936	0.0108839129	0.0133917902	0.0108734093	0.0918007831	0.0784089928	0	0	0	0	0	3
55	87	0	0.493448731	0.0109317305	0.0133470619	0.0108734093	0.0918007831	0.0784537212	0	0	0	0	0	3
56	89	0	0.502420526	0.0107462969	0.0133006197	0.0107462969	0.0918007831	0.0785001634	0	0	0	0	0	3
57	90	0	0.511392321	0.0108513218	0.0118550936	0.0107462969	0.0273744711	0.0166281742	0	0	0	0	0	3
58	92	0	0.520364116	0.0107076667	0.0115574721	0.0107076667	0.0166045227	0.00589685593	0	0	0	0	0	3
59	94	0	0.529335911	0.010825912	0.0114542826	0.0107076667	0.0123636718	0.00165600502	0	0	0	0	0	3
60	95	0	0.538307706	0.0106353197	0.0114412656	0.0106353197	0.0123636718	0.00172835203	0	0	0	0	0	3
