Iteration	CPUTime	PhysTime	Travels
1	7	0	0.00897203701
2	9	0	0.017944074
3	10	0	0.026916111
4	11	0	0.035888148
5	13	0	0.044860185
6	14	0	0.053832222
7	15	0	0.062804259
8	16	0	0.0717762961
9	17	0	0.0807483331
10	19	0	0.0897203701
11	20	0	0.0986924071
12	22	0	0.107664444
13	23	0	0.116636481
14	24	0	0.125608518
15	26	0	0.134580555
16	27	0	0.143552592
17	28	0	0.152524629
18	29	0	0.161496666
19	30	0	0.170468703
20	32	0	0.17944074
21	33	0	0.188412777
22	34	0	0.197384814
23	35	0	0.206356851
24	37	0	0.215328888
25	38	0	0.224300925
26	39	0	0.233272962
27	41	0	0.242244999
28	42	0	0.251217036
29	43	0	0.260189073
30	44	0	0.26916111
31	46	0	0.278133147
32	47	0	0.287105184
33	48	0	0.296077221
34	50	0	0.305049258
35	51	0	0.314021295
36	52	0	0.322993332
37	54	0	0.331965369
38	55	0	0.340937406
39	56	0	0.349909443
40	58	0	0.35888148
41	59	0	0.367853517
42	60	0	0.376825554
43	62	0	0.385797591
44	63	0	0.394769628
45	65	0	0.403741665
46	66	0	0.412713702
47	67	0	0.421685739
48	69	0	0.430657776
49	70	0	0.439629813
50	72	0	0.44860185
51	73	0	0.457573887
52	75	0	0.466545924
53	76	0	0.475517961
54	77	0	0.484489998
55	79	0	0.493462035
56	80	0	0.502434072
57	81	0	0.511406109
58	83	0	0.520378146
59	84	0	0.529350183
60	85	0	0.53832222
61	87	0	0.547294257
62	88	0	0.556266294
63	89	0	0.565238331
64	91	0	0.574210368
65	92	0	0.583182405
66	93	0	0.592154442
67	95	0	0.601126479
68	96	0	0.610098516
69	97	0	0.619070553
70	99	0	0.62804259
71	100	0	0.637014627
72	102	0	0.645986664
73	103	0	0.654958701
74	104	0	0.663930738
75	106	0	0.672902775
76	107	0	0.681874812
77	108	0	0.69084685
78	110	0	0.699818887
79	111	0	0.708790924
80	112	0	0.717762961
81	114	0	0.726734998
82	115	0	0.735707035
83	116	0	0.744679072
84	118	0	0.753651109
85	119	0	0.762623146
86	121	0	0.771595183
87	122	0	0.78056722
88	123	0	0.789539257
89	125	0	0.798511294
90	126	0	0.807483331
91	127	0	0.816455368
92	129	0	0.825427405
93	130	0	0.834399442
94	132	0	0.843371479
95	133	0	0.852343516
96	134	0	0.861315553
97	136	0	0.87028759
98	137	0	0.879259627
99	138	0	0.888231664
100	139	0	0.897203701
101	144	0	0.906175738
102	145	0	0.915147775
103	147	0	0.924119812
104	148	0	0.933091849
105	149	0	0.942063886
106	151	0	0.951035923
107	152	0	0.96000796
108	154	0	0.968979997
109	155	0	0.977952034
110	156	0	0.986924071
111	158	0	0.995896108
112	159	0	1.00486814
113	160	0	1.01384018
114	162	0	1.02281222
