Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
2.800000000000001793e-02,1.000126486446466068e+01,2.809474464047686526e-01,9.934794413711106387e+00,0.000000000000000000e+00
2.900000000000001882e-02,1.000155261178613841e+01,3.115224014936316399e-01,9.932497310846066796e+00,0.000000000000000000e+00
3.000000000000001971e-02,1.000187125586424663e+01,3.435144870305806286e-01,9.930188319864148738e+00,0.000000000000000000e+00
3.100000000000002059e-02,1.000222221384052013e+01,3.769237518840706236e-01,9.927865688705145075e+00,0.000000000000000000e+00
3.200000000000002148e-02,1.000260690290529020e+01,4.117502445995869231e-01,9.925527507392894577e+00,0.000000000000000000e+00
3.300000000000002237e-02,1.000302674029734895e+01,4.479940133667537072e-01,9.923171701451005688e+00,0.000000000000000000e+00
3.400000000000002326e-02,1.000348314330359045e+01,4.856551059863799535e-01,9.920796025328398215e+00,0.000000000000000000e+00
3.500000000000002415e-02,1.000397752925861283e+01,5.247335698378252644e-01,9.918398055835218941e+00,0.000000000000000000e+00
3.600000000000002504e-02,1.000451131554428841e+01,5.652294518470796225e-01,9.915975314952698128e+00,0.000000000000000000e+00
3.700000000000002592e-02,1.000508591958930360e+01,6.071427984559525370e-01,9.913525109415360248e+00,0.000000000000000000e+00
3.800000000000002681e-02,1.000570275886867044e+01,6.504736555927618236e-01,9.911044477446735002e+00,0.000000000000000000e+00
3.900000000000002770e-02,1.000636325090320611e+01,6.952220686448971065e-01,9.908530254565407702e+00,0.000000000000000000e+00
4.000000000000002859e-02,1.000706881325898223e+01,7.413880824336115394e-01,9.905979077881630346e+00,0.000000000000000000e+00
4.100000000000002948e-02,1.000782086354676004e+01,7.889717411913621525e-01,9.903387596700413908e+00,0.000000000000000000e+00
4.200000000000003036e-02,1.000862081942139348e+01,8.379730885419800490e-01,9.900752114810828175e+00,0.000000000000000000e+00
4.300000000000003125e-02,1.000947009858121817e+01,8.883921674839083682e-01,9.898068660334862656e+00,0.000000000000000000e+00
4.400000000000003214e-02,1.001037011876741900e+01,9.402290203766903165e-01,9.895333181180294702e+00,0.000000000000000000e+00
4.500000000000003303e-02,1.001132228135572610e+01,9.928273521308187410e-01,9.892542578638462203e+00,0.000000000000000000e+00
4.600000000000003392e-02,1.001232706615396140e+01,1.045530840233729775e+00,9.889693805302586682e+00,0.000000000000000000e+00
4.700000000000003481e-02,1.001338457831859685e+01,1.098339485242494140e+00,9.886784029949284403e+00,0.000000000000000000e+00
4.800000000000003569e-02,1.001449492300664090e+01,1.151253287632952205e+00,9.883810556043320261e+00,0.000000000000000000e+00
4.900000000000003658e-02,1.001565820537556739e+01,1.204272247818960917e+00,9.880770388039938013e+00,0.000000000000000000e+00
5.000000000000003747e-02,1.001687453058325161e+01,1.257396366170050017e+00,9.877660882626770444e+00,0.000000000000000000e+00
5.100000000000003836e-02,1.001814400378793657e+01,1.310625643027542475e+00,9.874479117246853122e+00,0.000000000000000000e+00
5.200000000000003925e-02,1.001946673014820099e+01,1.363960078719198554e+00,9.871222437606942179e+00,0.000000000000000000e+00
5.300000000000004013e-02,1.002084281482295225e+01,1.417399673572451668e+00,9.867888185903744613e+00,0.000000000000000000e+00
5.400000000000004102e-02,1.002227236297142809e+01,1.470944427926308862e+00,9.864473577077269795e+00,0.000000000000000000e+00
5.500000000000004191e-02,1.002375547975321268e+01,1.524594342141986969e+00,9.860976135696676081e+00,0.000000000000000000e+00
5.600000000000004280e-02,1.002529227032825787e+01,1.578349416612363498e+00,9.857393101249316558e+00,0.000000000000000000e+00
5.700000000000004369e-02,1.002688283985691697e+01,1.632209651770317960e+00,9.853722082686253714e+00,0.000000000000000000e+00
5.800000000000004458e-02,1.002852729349998739e+01,1.686175048096037798e+00,9.849960405998444912e+00,0.000000000000000000e+00
5.900000000000004546e-02,1.003022573641876036e+01,1.740245606123365985e+00,9.846105771372705817e+00,0.000000000000000000e+00
6.000000000000004635e-02,1.003197827377507423e+01,1.794421326445263531e+00,9.842155598874786193e+00,0.000000000000000000e+00
6.100000000000004724e-02,1.003378501073137485e+01,1.848702209718454892e+00,9.838107686793716056e+00,0.000000000000000000e+00
6.200000000000004813e-02,1.003564605245077956e+01,1.903088256667328393e+00,9.833959626649308561e+00,0.000000000000000000e+00
6.300000000000004208e-02,1.003756150409714643e+01,1.957579468087152774e+00,9.829709216549133544e+00,0.000000000000000000e+00
6.400000000000004297e-02,1.003953147083514708e+01,2.012175844846673556e+00,9.825354442199385474e+00,0.000000000000000000e+00
6.500000000000004385e-02,1.004155605782959171e+01,2.066877385448705251e+00,9.820893118205649586e+00,0.000000000000000000e+00
6.600000000000004474e-02,1.004363537024555342e+01,2.121684093784702352e+00,9.816323291951013275e+00,0.000000000000000000e+00
6.700000000000004563e-02,1.004576951325073964e+01,2.176595970200158270e+00,9.811642804120854322e+00,0.000000000000000000e+00
6.800000000000004652e-02,1.004795859201349728e+01,2.231613016054586396e+00,9.806849867634797491e+00,0.000000000000000000e+00
6.900000000000004741e-02,1.005020271170355173e+01,2.286735232595535017e+00,9.801942716066815109e+00,0.000000000000000000e+00
7.000000000000004829e-02,1.005250197749189311e+01,2.341962621150073698e+00,9.796919435128371489e+00,0.000000000000000000e+00
7.100000000000004918e-02,1.005485649455085806e+01,2.397295183124483753e+00,9.791778396616885871e+00,0.000000000000000000e+00
7.200000000000005007e-02,1.005726636805420426e+01,2.452732920003697803e+00,9.786517876536617422e+00,0.000000000000000000e+00
7.300000000000005096e-02,1.005973170317719578e+01,2.508275833350515516e+00,9.781136529303701366e+00,0.000000000000000000e+00
7.400000000000005185e-02,1.006225260509667585e+01,2.563923924804628829e+00,9.775632823531019255e+00,0.000000000000000000e+00
7.500000000000005274e-02,1.006482917899114327e+01,2.619677196081479309e+00,9.770005234715108955e+00,0.000000000000000000e+00
7.600000000000005362e-02,1.006746153004082878e+01,2.675535648970972957e+00,9.764252818163900116e+00,0.000000000000000000e+00
7.700000000000005451e-02,1.007014976342777146e+01,2.731499285336075999e+00,9.758374229842853964e+00,0.000000000000000000e+00
7.800000000000005540e-02,1.007289398433588978e+01,2.787568107111310312e+00,9.752368292109807157e+00,0.000000000000000000e+00
7.900000000000005629e-02,1.007569429795105087e+01,2.843742116301164469e+00,9.746234268963146263e+00,0.000000000000000000e+00
8.000000000000005718e-02,1.007855080946114157e+01,2.900021314978438625e+00,9.739971102948384640e+00,0.000000000000000000e+00
8.100000000000005806e-02,1.008146362405613949e+01,2.956405705282536989e+00,9.733578123378851643e+00,0.000000000000000000e+00
8.200000000000005895e-02,1.008443284692817343e+01,3.012895289417718558e+00,9.727054586850984563e+00,0.000000000000000000e+00
8.300000000000005984e-02,1.008745858327159084e+01,3.069490069651321651e+00,9.720400092395173886e+00,0.000000000000000000e+00
8.400000000000006073e-02,1.009054093828302179e+01,3.126190048311968006e+00,9.713614045446348655e+00,0.000000000000000000e+00
8.500000000000006162e-02,1.009368001716143759e+01,3.182995227787756232e+00,9.706696000757784049e+00,0.000000000000000000e+00
8.600000000000006251e-02,1.009687592510821119e+01,3.239905610524454804e+00,9.699646046703264801e+00,0.000000000000000000e+00
8.700000000000006339e-02,1.010012876732717224e+01,3.296921199023698179e+00,9.692463973571671332e+00,0.000000000000000000e+00
8.800000000000006428e-02,1.010343864902466748e+01,3.354041995841196222e+00,9.685149747430608969e+00,0.000000000000000000e+00
8.900000000000006517e-02,1.010680567540960695e+01,3.411268003584954300e+00,9.677703369750519258e+00,0.000000000000000000e+00
9.000000000000006606e-02,1.011022995169352434e+01,3.468599224913519130e+00,9.670125423757843564e+00,0.000000000000000000e+00
9.100000000000006695e-02,1.011371158309061968e+01,3.526035662534244164e+00,9.662416259686315456e+00,0.000000000000000000e+00
9.200000000000006783e-02,1.011725067481781437e+01,3.583577319201585176e+00,9.654576172993547090e+00,0.000000000000000000e+00
9.300000000000006872e-02,1.012084733209479026e+01,3.641224197715422939e+00,9.646605942118577914e+00,0.000000000000000000e+00
9.400000000000006961e-02,1.012450166014404118e+01,3.698976300919420979e+00,9.638506259426867118e+00,0.000000000000000000e+00
9.500000000000007050e-02,1.012821376419091557e+01,3.756833631699415310e+00,9.630278343087653070e+00,0.000000000000000000e+00
9.600000000000007139e-02,1.013198374946365377e+01,3.814796192981838807e+00,9.621923106004912185e+00,0.000000000000000000e+00
9.700000000000007228e-02,1.013581172119343421e+01,3.872863987732185986e+00,9.613441517290338467e+00,0.000000000000000000e+00
9.800000000000007316e-02,1.013969778461440718e+01,3.931037018953511541e+00,9.604835073957683989e+00,0.000000000000000000e+00
9.900000000000007405e-02,1.014364204496373567e+01,3.989315289684969290e+00,9.596105069398454646e+00,0.000000000000000000e+00
1.000000000000000749e-01,1.014764460748162911e+01,4.047698803000389312e+00,9.587253484802021219e+00,0.000000000000000000e+00
1.010000000000000758e-01,1.015170557741137891e+01,4.106187562006891945e+00,9.578281978701102872e+00,0.000000000000000000e+00
1.020000000000000767e-01,1.015582505999938867e+01,4.164781569843546194e+00,9.569192327643765594e+00,0.000000000000000000e+00
1.030000000000000776e-01,1.016000316049520968e+01,4.223480829680057447e+00,9.559986368011298197e+00,0.000000000000000000e+00
1.040000000000000785e-01,1.016423998415156937e+01,4.282285344715506703e+00,9.550666475338974948e+00,0.000000000000000000e+00
1.050000000000000794e-01,1.016853563622439971e+01,4.341195118177115120e+00,9.541234832922862452e+00,0.000000000000000000e+00
1.060000000000000803e-01,1.017289022197286741e+01,4.400210153319055628e+00,9.531694064469602878e+00,0.000000000000000000e+00
1.070000000000000812e-01,1.017730384665939880e+01,4.459330453421297413e+00,9.522046885885567136e+00,0.000000000000000000e+00
1.080000000000000820e-01,1.018177661554970470e+01,4.518556021788490362e+00,9.512295973023258355e+00,0.000000000000000000e+00
1.090000000000000829e-01,1.018630863391280705e+01,4.577886861748882374e+00,9.502444151356158386e+00,0.000000000000000000e+00
1.100000000000000838e-01,1.019090000702106025e+01,4.637322976653273088e+00,9.492211542568664839e+00,0.000000000000000000e+00
1.110000000000000847e-01,1.019555084015017421e+01,4.696864369874006684e+00,9.481781573972513755e+00,0.000000000000000000e+00
1.120000000000000856e-01,1.020026123857923750e+01,4.756511044803994004e+00,9.471251106192243086e+00,0.000000000000000000e+00
1.130000000000000865e-01,1.020503130759073507e+01,4.816263004855766638e+00,9.460581399046501971e+00,0.000000000000000000e+00
1.140000000000000874e-01,1.020986115247056780e+01,4.876120253460571874e+00,9.449810776152038017e+00,0.000000000000000000e+00
1.150000000000000883e-01,1.021475087850807206e+01,4.936082794067491619e+00,9.438939209742775560e+00,0.000000000000000000e+00
1.160000000000000892e-01,1.021970059099603745e+01,4.996150630142598636e+00,9.427966682187472358e+00,0.000000000000000000e+00
1.170000000000000900e-01,1.022471039523072456e+01,5.056323765168138529e+00,9.416893185803822064e+00,0.000000000000000000e+00
1.180000000000000909e-01,1.022978039651187743e+01,5.116602202641741926e+00,9.405718722669439202e+00,0.000000000000000000e+00
1.190000000000000918e-01,1.023491070014274129e+01,5.176985946075670419e+00,9.394443304458659938e+00,0.000000000000000000e+00
1.200000000000000927e-01,1.024010141143007857e+01,5.237474998996081155e+00,9.383066952262728577e+00,0.000000000000000000e+00
1.210000000000000936e-01,1.024535263568417953e+01,5.298069364942328718e+00,9.371589696436400274e+00,0.000000000000000000e+00
1.220000000000000945e-01,1.025066447821887827e+01,5.358769047466288349e+00,9.360011576436715330e+00,0.000000000000000000e+00
1.230000000000000954e-01,1.025603704435155983e+01,5.419574050131705789e+00,9.348332640682201600e+00,0.000000000000000000e+00
1.240000000000000963e-01,1.026147043940317971e+01,5.480484376513574674e+00,9.336552946233570793e+00,0.000000000000000000e+00
1.250000000000000833e-01,1.026696476869828523e+01,5.541500030274385757e+00,9.324672558444683901e+00,0.000000000000000000e+00
1.260000000000000842e-01,1.027252013756508475e+01,5.602621015057541065e+00,9.312691551066727413e+00,0.000000000000000000e+00
1.270000000000000850e-01,1.027813665133542109e+01,5.663847334477275730e+00,9.300610006239889316e+00,0.000000000000000000e+00
1.280000000000000859e-01,1.028381441534475016e+01,5.725178992151544577e+00,9.288428014392636101e+00,0.000000000000000000e+00
1.290000000000000868e-01,1.028955353493214986e+01,5.786615991703413897e+00,9.276145674124293805e+00,0.000000000000000000e+00
1.300000000000000877e-01,1.029535411544032364e+01,5.848158336762696585e+00,9.263763092102355046e+00,0.000000000000000000e+00
1.310000000000000886e-01,1.030121626221560227e+01,5.909806030965405910e+00,9.251280382950502812e+00,0.000000000000000000e+00
1.320000000000000895e-01,1.030714008060795805e+01,5.971559077953225270e+00,9.238697669132552193e+00,0.000000000000000000e+00
1.330000000000000904e-01,1.031312567597100305e+01,6.033417481372995717e+00,9.226015080857449036e+00,0.000000000000000000e+00
1.340000000000000913e-01,1.031917315366199972e+01,6.095381244876226567e+00,9.213232756404028834e+00,0.000000000000000000e+00
1.350000000000000921e-01,1.032528261777267531e+01,6.157399600075074808e+00,9.200350976374238599e+00,0.000000000000000000e+00
1.360000000000000930e-01,1.033145410110557449e+01,6.219421774079775034e+00,9.187370085227847483e+00,0.000000000000000000e+00
1.370000000000000939e-01,1.033768760747878979e+01,6.281447763754319347e+00,9.174290434227980739e+00,0.000000000000000000e+00
1.380000000000000948e-01,1.034398314070728553e+01,6.343477565981635813e+00,9.161112381290928752e+00,0.000000000000000000e+00
1.390000000000000957e-01,1.035034070460291034e+01,6.405511177663020916e+00,9.147836290858505137e+00,0.000000000000000000e+00
1.400000000000000966e-01,1.035676030297441841e+01,6.467548595717597770e+00,9.134462533762309988e+00,0.000000000000000000e+00
1.410000000000000975e-01,1.036324193962748197e+01,6.529589817139139107e+00,9.120991487097299455e+00,0.000000000000000000e+00
1.420000000000000984e-01,1.036978561836498436e+01,6.591634839896540754e+00,9.107423534097550899e+00,0.000000000000000000e+00
1.430000000000000993e-01,1.037639134298814447e+01,6.653683662986373371e+00,9.093759064025000782e+00,0.000000000000000000e+00
1.440000000000001001e-01,1.038305911729709763e+01,6.715736285473991707e+00,9.079998472037440038e+00,0.000000000000000000e+00
1.450000000000001010e-01,1.038978894509102524e+01,6.777792706421649882e+00,9.066142159086954422e+00,0.000000000000000000e+00
1.460000000000001019e-01,1.039658083016815482e+01,6.839852924814363355e+00,9.052190531801556972e+00,0.000000000000000000e+00
1.470000000000001028e-01,1.040343477632568003e+01,6.901916939562783959e+00,9.038144002393536880e+00,0.000000000000000000e+00
1.480000000000001037e-01,1.041035078735969144e+01,6.963984749505947036e+00,9.024002988540075876e+00,0.000000000000000000e+00
1.490000000000001046e-01,1.041732886706510008e+01,7.026056353413896005e+00,9.009767913293350361e+00,0.000000000000000000e+00
1.500000000000001055e-01,1.042436901923557535e+01,7.088131749990194130e+00,8.995439204976483083e+00,0.000000000000000000e+00
1.510000000000001064e-01,1.043147124766347211e+01,7.150210937874331485e+00,8.981017297086932416e+00,0.000000000000000000e+00
1.520000000000001072e-01,1.043863555613977390e+01,7.212293915644022668e+00,8.966502628210809789e+00,0.000000000000000000e+00
1.530000000000001081e-01,1.044586194845402893e+01,7.274380681817408600e+00,8.951895641918859781e+00,0.000000000000000000e+00
1.540000000000001090e-01,1.045315042839428621e+01,7.336471234855172163e+00,8.937196786687744421e+00,0.000000000000000000e+00
1.550000000000001099e-01,1.046050099974704750e+01,7.398565573162547260e+00,8.922406515808827265e+00,0.000000000000000000e+00
1.560000000000001108e-01,1.046791366629720521e+01,7.460663695091263925e+00,8.907525287304117967e+00,0.000000000000000000e+00
1.570000000000001117e-01,1.047538843182799440e+01,7.522765598941402843e+00,8.892553563835143393e+00,0.000000000000000000e+00
1.580000000000001126e-01,1.048292530012093593e+01,7.584871282963176142e+00,8.877491812628724333e+00,0.000000000000000000e+00
1.590000000000001135e-01,1.049052427495579032e+01,7.646980745358631815e+00,8.862340505402361401e+00,0.000000000000000000e+00
1.600000000000001144e-01,1.049818536011051151e+01,7.709093984283285295e+00,8.847100118274253688e+00,0.000000000000000000e+00
1.610000000000001152e-01,1.050590855936119716e+01,7.771210997847693314e+00,8.831771131686329213e+00,0.000000000000000000e+00
1.620000000000001161e-01,1.051369387648204778e+01,7.833331784118972685e+00,8.816354030338965586e+00,0.000000000000000000e+00
1.630000000000001170e-01,1.052154131524531877e+01,7.895456341122240929e+00,8.800849303104614663e+00,0.000000000000000000e+00
1.640000000000001179e-01,1.052945087942128310e+01,7.957584666842012489e+00,8.785257442962157270e+00,0.000000000000000000e+00
1.650000000000001188e-01,1.053742257277818872e+01,8.019716759223536329e+00,8.769578946925541629e+00,0.000000000000000000e+00
1.660000000000001197e-01,1.054545639908222121e+01,8.081852616174069581e+00,8.753814315968453386e+00,0.000000000000000000e+00
1.670000000000001206e-01,1.055355236209746472e+01,8.143992235564128990e+00,8.737964054959130422e+00,0.000000000000000000e+00
1.680000000000001215e-01,1.056171046558586468e+01,8.206135615228674851e+00,8.722028672592582410e+00,0.000000000000000000e+00
1.690000000000001223e-01,1.056993071330719580e+01,8.268282752968248772e+00,8.706008681315822173e+00,0.000000000000000000e+00
1.700000000000001232e-01,1.057821310901902478e+01,8.330433646550078564e+00,8.689904597272631648e+00,0.000000000000000000e+00
1.710000000000001241e-01,1.058655765647667657e+01,8.392588293709131619e+00,8.673716940229683203e+00,0.000000000000000000e+00
1.720000000000001250e-01,1.059496435943320769e+01,8.454746692149136322e+00,8.657446233512166245e+00,0.000000000000000000e+00
1.730000000000001259e-01,1.060343322163936719e+01,8.516908839543569698e+00,8.641093003948212115e+00,0.000000000000000000e+00
1.740000000000001268e-01,1.061196424684357531e+01,8.579074733536595332e+00,8.624657781807925971e+00,0.000000000000000000e+00
1.750000000000001277e-01,1.062055743879188796e+01,8.641244371743963981e+00,8.608141100718507133e+00,0.000000000000000000e+00
1.760000000000001286e-01,1.062921280122797008e+01,8.703417751753899978e+00,8.591543497644522631e+00,0.000000000000000000e+00
1.770000000000001295e-01,1.063793033789306897e+01,8.765594871127944998e+00,8.574865512777162024e+00,0.000000000000000000e+00
1.780000000000001303e-01,1.064671005252598945e+01,8.827775727401773409e+00,8.558107689522316264e+00,0.000000000000000000e+00
1.790000000000001312e-01,1.065555194886306367e+01,8.889960318085970314e+00,8.541270574408583727e+00,0.000000000000000000e+00
1.800000000000001321e-01,1.066445603063812975e+01,8.952148640666795387e+00,8.524354717046819019e+00,0.000000000000000000e+00
1.810000000000001330e-01,1.067342230158250871e+01,9.014340692606909400e+00,8.507360670067431130e+00,0.000000000000000000e+00
1.820000000000001339e-01,1.068245076542497607e+01,9.076536471346077661e+00,8.490288989056558933e+00,0.000000000000000000e+00
1.830000000000001348e-01,1.069154142589174405e+01,9.138735974301848586e+00,8.473140232516383819e+00,0.000000000000000000e+00
1.840000000000001357e-01,1.070069428670643674e+01,9.200939198870214497e+00,8.455914961793576268e+00,0.000000000000000000e+00
1.850000000000001366e-01,1.070990935159007051e+01,9.263146142426236906e+00,8.438613741030762228e+00,0.000000000000000000e+00
1.860000000000001374e-01,1.071918662426103097e+01,9.325356802324670014e+00,8.421237137111345916e+00,0.000000000000000000e+00
1.870000000000001383e-01,1.072852610843505516e+01,9.387571175900548681e+00,8.403785719610830540e+00,0.000000000000000000e+00
1.880000000000001392e-01,1.073792780782520850e+01,9.449789260469740881e+00,8.386260060729563648e+00,0.000000000000000000e+00
1.890000000000001401e-01,1.074739172614187055e+01,9.512011053329503696e+00,8.368660735253836691e+00,0.000000000000000000e+00
1.900000000000001410e-01,1.075691786709271369e+01,9.574236551759030434e+00,8.350988320502304774e+00,0.000000000000000000e+00
1.910000000000001419e-01,1.076650623438268539e+01,9.636465753019953340e+00,8.333243396252495216e+00,0.000000000000000000e+00
1.920000000000001428e-01,1.077615683171399041e+01,9.698698654356835647e+00,8.315426544729442426e+00,0.000000000000000000e+00
1.930000000000001437e-01,1.078586966278607306e+01,9.760935252997661848e+00,8.297538350507446481e+00,0.000000000000000000e+00
1.940000000000001446e-01,1.079564473129560476e+01,9.823175546154296001e+00,8.279579400498519703e+00,0.000000000000000000e+00
1.950000000000001454e-01,1.080548204093646447e+01,9.885419531022931139e+00,8.261550283879325107e+00,0.000000000000000000e+00
1.960000000000001463e-01,1.081538159539972277e+01,9.947667204784513828e+00,8.243451592050524468e+00,0.000000000000000000e+00
1.970000000000001472e-01,1.082534339837362758e+01,1.000991856460519003e+01,8.225283918578497833e+00,0.000000000000000000e+00
1.980000000000001481e-01,1.083536745354359176e+01,1.007217360763669234e+01,8.207047859155141012e+00,0.000000000000000000e+00
1.990000000000001490e-01,1.084545376459217358e+01,1.013443233101673790e+01,8.188744011544040191e+00,0.000000000000000000e+00
2.000000000000001499e-01,1.085560233519906959e+01,1.019669473186940856e+01,8.170372975530751702e+00,0.000000000000000000e+00
2.010000000000001508e-01,1.086581316904109507e+01,1.025896080730551141e+01,8.151935352878675545e+00,0.000000000000000000e+00
2.020000000000001517e-01,1.087608626979217519e+01,1.032123055442293946e+01,8.133431747279496804e+00,0.000000000000000000e+00
2.030000000000001525e-01,1.088642164112332722e+01,1.038350397030701622e+01,8.114862764301166820e+00,0.000000000000000000e+00
2.040000000000001534e-01,1.089681928670265343e+01,1.044578105203083496e+01,8.096229011348235360e+00,0.000000000000000000e+00
2.050000000000001543e-01,1.090727921019532509e+01,1.050806179665556428e+01,8.077531097603131371e+00,0.000000000000000000e+00
2.060000000000001552e-01,1.091780141526357362e+01,1.057034620123077318e+01,8.058769633990877423e+00,0.000000000000000000e+00
2.070000000000001561e-01,1.092838590556667633e+01,1.063263426279473123e+01,8.039945233125051161e+00,0.000000000000000000e+00
2.080000000000001570e-01,1.093903268476094581e+01,1.069492597837471237e+01,8.021058509272419812e+00,0.000000000000000000e+00
2.090000000000001579e-01,1.094974175649971926e+01,1.075722134498726312e+01,8.002110078282715477e+00,0.000000000000000000e+00
2.100000000000001588e-01,1.096051312443334957e+01,1.081952035963846370e+01,7.983100557577825107e+00,0.000000000000000000e+00
2.110000000000001597e-01,1.097134679220919296e+01,1.088182301932423890e+01,7.964030566064420391e+00,0.000000000000000000e+00
2.120000000000001605e-01,1.098224276347159822e+01,1.094412932103060498e+01,7.944900724129232650e+00,0.000000000000000000e+00
2.130000000000001614e-01,1.099320104186189972e+01,1.100643926173389353e+01,7.925711653574465387e+00,0.000000000000000000e+00
2.140000000000001623e-01,1.100422163101840667e+01,1.106875283840102142e+01,7.906463977565032941e+00,0.000000000000000000e+00
2.150000000000001632e-01,1.101530453457638892e+01,1.113107004798970934e+01,7.887158320584048532e+00,0.000000000000000000e+00
2.160000000000001641e-01,1.102644975616807699e+01,1.119339088744871802e+01,7.867795308436426716e+00,0.000000000000000000e+00
2.170000000000001650e-01,1.103765729942264429e+01,1.125571535371805609e+01,7.848375568118918899e+00,0.000000000000000000e+00
2.180000000000001659e-01,1.104892716796620356e+01,1.131804344372920035e+01,7.828899727863596780e+00,0.000000000000000000e+00
2.190000000000001668e-01,1.106025936542179799e+01,1.138037515440532310e+01,7.809368417007349628e+00,0.000000000000000000e+00
2.200000000000001676e-01,1.107165389540939238e+01,1.144271048266148050e+01,7.789782266030659486e+00,0.000000000000000000e+00
2.210000000000001685e-01,1.108311076154586416e+01,1.150504942540479725e+01,7.770141906464838044e+00,0.000000000000000000e+00
2.220000000000001694e-01,1.109462996744499641e+01,1.156739197953464426e+01,7.750447970866941816e+00,0.000000000000000000e+00
2.230000000000001703e-01,1.110621151671746709e+01,1.162973814194284117e+01,7.730701092790029705e+00,0.000000000000000000e+00
2.240000000000001712e-01,1.111785541296743496e+01,1.169208789000667181e+01,7.710901906736151723e+00,0.000000000000000000e+00
2.250000000000001721e-01,1.112956165976811107e+01,1.175444118467327748e+01,7.691051048157755865e+00,0.000000000000000000e+00
2.260000000000001730e-01,1.114133026066746446e+01,1.181679802284086378e+01,7.671149153048656189e+00,0.000000000000000000e+00
2.270000000000001739e-01,1.115316121926011661e+01,1.187916047831815192e+01,7.651196853456027291e+00,0.000000000000000000e+00
2.280000000000001747e-01,1.116505454205504222e+01,1.194153062713840008e+01,7.631194780542389644e+00,0.000000000000000000e+00
2.290000000000001756e-01,1.117701023674477945e+01,1.200390846575265513e+01,7.611143566218518508e+00,0.000000000000000000e+00
2.300000000000001765e-01,1.118902831101831374e+01,1.206629399060349250e+01,7.591043843167727623e+00,0.000000000000000000e+00
