Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
1.407999999999998808e+00,8.948910374473595652e+01,8.040310953015327300e+01,-9.631560426973453937e-04,-7.326007326007326868e-03
1.408999999999998698e+00,8.956950089275173355e+01,8.039117299276821882e+01,-4.255962329691981684e-04,-7.326007326007326868e-03
1.409999999999998588e+00,8.964988606367703028e+01,8.037915532577801514e+01,1.635464217654207476e-04,-7.326007326007326868e-03
1.410999999999998478e+00,8.973025917631839832e+01,8.036705640808303031e+01,7.953445644037929283e-04,-7.326007326007326868e-03
1.411999999999998368e+00,8.981062014938157745e+01,8.035487615971983644e+01,1.463712920083284994e-03,-1.465201465201465374e-02
1.412999999999998257e+00,8.989096890151448349e+01,8.034261454567462124e+01,-2.406521299328296965e-03,0.000000000000000000e+00
1.413999999999998147e+00,8.997130535135441676e+01,8.033027158064469120e+01,2.870557755901441844e-03,-1.465201465201465374e-02
1.414999999999998037e+00,9.005162941758020168e+01,8.031784733360804296e+01,-9.586689519227226987e-04,-7.326007326007326868e-03
1.415999999999997927e+00,9.013194101896830546e+01,8.030534193143094512e+01,-2.305765507013537909e-04,-7.326007326007326868e-03
1.416999999999997817e+00,9.021224007445246684e+01,8.029275556233548627e+01,4.853771468063262625e-04,-7.326007326007326868e-03
1.417999999999997707e+00,9.029252650318632334e+01,8.028008847830818695e+01,1.187682015353592330e-03,-1.465201465201465374e-02
1.418999999999997597e+00,9.037280022460842588e+01,8.026734099738412453e+01,-2.677121435191255616e-03,0.000000000000000000e+00
1.419999999999997486e+00,9.045306115850898721e+01,8.025451350516367199e+01,2.501558192414259953e-03,-1.465201465201465374e-02
1.420999999999997376e+00,9.053330922509802292e+01,8.024160645575086903e+01,-1.431873130577364199e-03,-7.326007326007326868e-03
1.421999999999997266e+00,9.061354434507396149e+01,8.022862037186514783e+01,-8.792747153567541775e-04,-7.326007326007326868e-03
1.422999999999997156e+00,9.069376643969263796e+01,8.021555584566797847e+01,-3.830232748383157566e-04,-7.326007326007326868e-03
1.423999999999997046e+00,9.077397543083655762e+01,8.020241353825575459e+01,4.945396123686563285e-05,-7.326007326007326868e-03
1.424999999999996936e+00,9.085417124108370501e+01,8.018919417945801342e+01,4.119572010783927193e-04,-7.326007326007326868e-03
1.425999999999996826e+00,9.093435379377599759e+01,8.017589856709096807e+01,7.014505894889170451e-04,-7.326007326007326868e-03
1.426999999999996716e+00,9.101452301308680148e+01,8.016252756613086206e+01,9.068485084011162654e-04,-7.326007326007326868e-03
1.427999999999996605e+00,9.109467882408749517e+01,8.014908210738948924e+01,1.022597212932082429e-03,-1.465201465201465374e-02
1.428999999999996495e+00,9.117482115281265465e+01,8.013556318626807240e+01,-3.460267656680952181e-03,0.000000000000000000e+00
1.429999999999996385e+00,9.125494992632391700e+01,8.012197186110803671e+01,9.580347522257712245e-04,-7.326007326007326868e-03
1.430999999999996275e+00,9.133506507277195396e+01,8.010830925135661573e+01,7.710313560700430635e-04,-7.326007326007326868e-03
1.431999999999996165e+00,9.141516652145651278e+01,8.009457653525744547e+01,3.633314198225859239e-03,-2.197802197802198321e-02
1.432999999999996055e+00,9.149525420288411226e+01,8.008077494787761452e+01,-2.838429067427302409e-04,-7.326007326007326868e-03
1.433999999999995945e+00,9.157532804882372091e+01,8.006690577851000512e+01,5.842570434530944268e-03,-2.930402930402930747e-02
1.434999999999995834e+00,9.165538799235979184e+01,8.005297036840472913e+01,-1.305720908574291121e-03,-7.326007326007326868e-03
1.435999999999995724e+00,9.173543396794222815e+01,8.003897010677756896e+01,5.127959501005676692e-03,-2.930402930402930747e-02
1.436999999999995614e+00,9.181546591143388980e+01,8.002490642970127510e+01,-1.742444581063017257e-03,-1.465201465201465374e-02
1.437999999999995504e+00,9.189548376015470410e+01,8.001078081476131842e+01,5.814122175078957101e-04,-2.197802197802198321e-02
1.438999999999995394e+00,9.197548745292274930e+01,7.999659478016127423e+01,-1.492609563694353124e-03,-1.465201465201465374e-02
1.439999999999995284e+00,9.205547693009212651e+01,7.998234987919315131e+01,9.516022896326344592e-04,-2.197802197802198321e-02
1.440999999999995174e+00,9.213545213358706576e+01,7.996804769814423253e+01,-1.027434415407165944e-03,-1.465201465201465374e-02
1.441999999999995064e+00,9.221541300693269250e+01,7.995368985187366206e+01,1.476130704599784745e-03,-2.197802197802198321e-02
1.442999999999994953e+00,9.229535949528202821e+01,7.993927798075692692e+01,-4.730347493316676769e-04,-1.465201465201465374e-02
1.443999999999994843e+00,9.237529154543912568e+01,7.992481374575901043e+01,2.022398739685835056e-03,-2.197802197802198321e-02
1.444999999999994733e+00,9.245520910587804053e+01,7.991029882521922900e+01,4.466686102569655120e-05,-1.465201465201465374e-02
1.445999999999994623e+00,9.253511212675779518e+01,7.989573491013891271e+01,2.481066145205177396e-03,-2.197802197802198321e-02
1.446999999999994513e+00,9.261500055993334968e+01,7.988112370062063405e+01,4.245814493958771120e-04,-2.197802197802198321e-02
1.447999999999994403e+00,9.269487435896230920e+01,7.986646690113515490e+01,-1.539740826809066470e-03,-1.465201465201465374e-02
1.448999999999994293e+00,9.277473347910729728e+01,7.985176621660451701e+01,8.606763256596467078e-04,-2.197802197802198321e-02
1.449999999999994182e+00,9.285457787733433577e+01,7.983702334812166157e+01,-1.298918252215573981e-03,-1.465201465201465374e-02
1.451000000000000068e+00,9.293440752300979568e+01,7.982227206391240770e+01,8.230837893731983781e-04,-2.197802197802198321e-02
1.451999999999999957e+00,9.301422243696028147e+01,7.980756726177079940e+01,-1.670987832978076786e-03,-1.465201465201465374e-02
1.452999999999999847e+00,9.309402268051353246e+01,7.979293138925439166e+01,1.051012545312546027e-04,-2.197802197802198321e-02
1.453999999999999737e+00,9.317380832293234505e+01,7.977836508641715341e+01,-2.754417606395796747e-03,-7.326007326007326868e-03
1.454999999999999627e+00,9.325357943404085859e+01,7.976386883629866986e+01,2.969223426296875405e-03,-2.197802197802198321e-02
1.455999999999999517e+00,9.333333608406937287e+01,7.974944296867155913e+01,-5.622589056966534674e-04,-1.465201465201465374e-02
1.456999999999999407e+00,9.341307834350212147e+01,7.973508766235769940e+01,1.913606178042318289e-04,-2.197802197802198321e-02
1.457999999999999297e+00,9.349280628292896722e+01,7.972080295031467756e+01,-3.710914911175286317e-03,-7.326007326007326868e-03
1.458999999999999186e+00,9.357251997290104839e+01,7.970658872305187970e+01,1.005317646674872001e-03,-2.197802197802198321e-02
1.459999999999999076e+00,9.365221948379137018e+01,7.969244473471444223e+01,-3.566432479409886377e-03,-7.326007326007326868e-03
1.460999999999998966e+00,9.373190488566083900e+01,7.967837060800481197e+01,5.072156892254207558e-04,-1.465201465201465374e-02
1.461999999999998856e+00,9.381157624813066320e+01,7.966436584205676752e+01,-3.741890552436536507e-04,-1.465201465201465374e-02
1.462999999999998746e+00,9.389123364026275453e+01,7.965042982130353266e+01,-1.571710000902132136e-03,-7.326007326007326868e-03
1.463999999999998636e+00,9.397087713045367252e+01,7.963656183549825585e+01,1.269445878168594388e-03,-1.465201465201465374e-02
1.464999999999998526e+00,9.405050678636105488e+01,7.962276113018204171e+01,-8.623832916313961018e-04,-7.326007326007326868e-03
1.465999999999998415e+00,9.413012267491019713e+01,7.960902701680740279e+01,1.049653265090734087e-03,-1.465201465201465374e-02
1.466999999999998305e+00,9.420972486241510069e+01,7.959535896495889062e+01,-1.974538309819792725e-03,-7.326007326007326868e-03
1.467999999999998195e+00,9.428931341471893290e+01,7.958175654496621121e+01,-8.665627389604735158e-04,-7.326007326007326868e-03
1.468999999999998085e+00,9.436888839723995659e+01,7.956821932320562496e+01,-2.759811825331071316e-04,-7.326007326007326868e-03
1.469999999999997975e+00,9.444844987493733868e+01,7.955474681039883933e+01,-1.810521627460893784e-04,-7.326007326007326868e-03
1.470999999999997865e+00,9.452799791224573767e+01,7.954133844552816868e+01,-5.606810958066120410e-04,-7.326007326007326868e-03
1.471999999999997755e+00,9.460753257300120822e+01,7.952799359214040464e+01,-1.392781152997924930e-03,-7.326007326007326868e-03
1.472999999999997645e+00,9.468705392036561364e+01,7.951471153868340025e+01,-2.661203056885767804e-03,0.000000000000000000e+00
1.473999999999997534e+00,9.476656201675245939e+01,7.950149150018418709e+01,5.095186620489864163e-05,-7.326007326007326868e-03
1.474999999999997424e+00,9.484605692375440356e+01,7.948833262036994540e+01,-2.325102047925501573e-03,0.000000000000000000e+00
1.475999999999997314e+00,9.492553870207296995e+01,7.947523397355057284e+01,-6.560925967325076380e-04,-7.326007326007326868e-03
1.476999999999997204e+00,9.500500741145043548e+01,7.946219456731880371e+01,-4.029967622507740418e-03,0.000000000000000000e+00
1.477999999999997094e+00,9.508446311060427547e+01,7.944921334500682519e+01,-6.262799023269353775e-03,7.326007326007326868e-03
1.478999999999996984e+00,9.516390585716416695e+01,7.943628918792160221e+01,-7.278150641849762299e-03,1.465201465201465374e-02
1.479999999999996874e+00,9.524333570761089618e+01,7.942342091743788046e+01,-3.892455152914342607e-03,7.326007326007326868e-03
1.480999999999996763e+00,9.532275271721765364e+01,7.941060729728340561e+01,-5.251060901601544394e-03,1.465201465201465374e-02
1.481999999999996653e+00,9.540215693999340374e+01,7.939784703556956913e+01,-2.184166993620716059e-03,1.465201465201465374e-02
1.482999999999996543e+00,9.548154842862805936e+01,7.938513878642804400e+01,7.335812892285491736e-04,7.326007326007326868e-03
1.483999999999996433e+00,9.556092723443961745e+01,7.937248115227409073e+01,-1.079212012878422037e-03,1.465201465201465374e-02
1.484999999999996323e+00,9.564029340732328421e+01,7.935987268522718807e+01,1.564569968673856651e-03,7.326007326007326868e-03
1.485999999999996213e+00,9.571964699570173707e+01,7.934731188840656557e+01,-5.144294047045737308e-04,7.326007326007326868e-03
1.486999999999996103e+00,9.579898804647697830e+01,7.933479721757791481e+01,-2.712665363889007857e-03,1.465201465201465374e-02
1.487999999999995993e+00,9.587831660498351027e+01,7.932232708213371097e+01,-4.129555387920634882e-04,1.465201465201465374e-02
1.488999999999995882e+00,9.595763271494251967e+01,7.930989984621481881e+01,1.789504351811140471e-03,7.326007326007326868e-03
1.489999999999995772e+00,9.603693641841722695e+01,7.929751382998765052e+01,-7.042643909693554333e-04,1.465201465201465374e-02
1.490999999999995662e+00,9.611622775576944377e+01,7.928516731062049416e+01,1.341566245749306521e-03,7.326007326007326868e-03
1.491999999999995552e+00,9.619550676561711100e+01,7.927285852334938454e+01,-1.297477348864259968e-03,1.465201465201465374e-02
1.492999999999995442e+00,9.627477348479274610e+01,7.926058566217326984e+01,6.303013164486754184e-04,7.326007326007326868e-03
1.493999999999995332e+00,9.635402794830250173e+01,7.924834688057971732e+01,-2.112492115041398819e-03,1.465201465201465374e-02
1.494999999999995222e+00,9.643327018928620475e+01,7.923614029249169732e+01,-2.573146485541301289e-04,1.465201465201465374e-02
1.495999999999995111e+00,9.651250023897792119e+01,7.922396397251451106e+01,1.583280250209980833e-03,7.326007326007326868e-03
1.496999999999995001e+00,9.659171812666706103e+01,7.921181595691965072e+01,-1.220952652454005945e-03,1.465201465201465374e-02
1.497999999999994891e+00,9.667092387966022216e+01,7.919969424375261724e+01,6.162862047070154052e-04,7.326007326007326868e-03
1.498999999999994781e+00,9.675011752324301995e+01,7.918759679316634958e+01,-2.171392744113492031e-03,1.465201465201465374e-02
1.499999999999994671e+00,9.682929908064264168e+01,7.917552152821848210e+01,-2.841682659727403672e-04,1.465201465201465374e-02
1.500999999999994561e+00,9.690846857289855620e+01,7.916346605805414072e+01,1.644722576035106488e-03,7.326007326007326868e-03
1.501999999999994451e+00,9.698762601854816978e+01,7.915142795388140939e+01,-1.025298256359930904e-03,1.465201465201465374e-02
1.502999999999994341e+00,9.706677143386629325e+01,7.913940502754363138e+01,1.018746273534946274e-03,7.326007326007326868e-03
1.503999999999994230e+00,9.714590483292208489e+01,7.912739505583157040e+01,-2.586285974502948622e-03,2.197802197802198321e-02
1.504999999999994120e+00,9.722502622754430490e+01,7.911539578139849027e+01,-2.347646129500113865e-03,2.197802197802198321e-02
1.505999999999994010e+00,9.730413562728733723e+01,7.910340491289898068e+01,-2.493386026271071469e-03,2.197802197802198321e-02
1.506999999999993900e+00,9.738323303939790776e+01,7.909142012648520392e+01,-2.981419191637424155e-03,2.197802197802198321e-02
1.507999999999993790e+00,9.746231846878275462e+01,7.907943906629286346e+01,-3.773024405673464695e-03,2.930402930402930747e-02
1.508999999999993680e+00,9.754139191797725061e+01,7.906745934548230537e+01,-3.221880918166247776e-04,2.197802197802198321e-02
1.509999999999993570e+00,9.762045338711486409e+01,7.905547854739965885e+01,-1.900797431742000734e-03,2.930402930402930747e-02
1.510999999999993459e+00,9.769950287389816879e+01,7.904349422714385298e+01,8.586512953758147250e-04,2.197802197802198321e-02
1.511999999999993349e+00,9.777854037357116113e+01,7.903150391271670117e+01,-1.326628631400823821e-03,2.930402930402930747e-02
1.512999999999993239e+00,9.785756587889331115e+01,7.901950510741004052e+01,9.040195602727577051e-04,2.197802197802198321e-02
1.513999999999993129e+00,9.793657938011556041e+01,7.900749529115384462e+01,-1.737604331982796520e-03,2.930402930402930747e-02
1.514999999999993019e+00,9.801558086495829514e+01,7.899547192341249513e+01,1.128471395589426482e-04,2.197802197802198321e-02
1.515999999999992909e+00,9.809457031859182052e+01,7.898343244487622883e+01,-2.842283179097911117e-03,2.930402930402930747e-02
1.516999999999992799e+00,9.817354772361913717e+01,7.897137428073283161e+01,-1.242829360447184235e-03,2.930402930402930747e-02
1.517999999999992689e+00,9.825251306006173024e+01,7.895929484336942039e+01,1.235882010440865399e-04,2.930402930402930747e-02
1.518999999999992578e+00,9.833146630534849919e+01,7.894719153564557246e+01,1.290567657102870223e-03,2.197802197802198321e-02
1.519999999999992468e+00,9.841040743430774285e+01,7.893506175415912196e+01,-2.213413841930810672e-03,2.930402930402930747e-02
1.520999999999992358e+00,9.848933641916289616e+01,7.892290289321209684e+01,-1.037780145856942709e-03,2.930402930402930747e-02
1.521999999999992248e+00,9.856825322953187651e+01,7.891071234810490864e+01,1.904667741498846344e-05,2.930402930402930747e-02
1.522999999999992138e+00,9.864715783243032377e+01,7.889848751965298845e+01,9.821657532545174756e-04,2.930402930402930747e-02
1.523999999999992028e+00,9.872605019227913203e+01,7.888622581835842595e+01,1.883282580279483330e-03,2.197802197802198321e-02
1.524999999999991918e+00,9.880493027091644365e+01,7.887392466899115107e+01,-1.757684512681427502e-03,2.930402930402930747e-02
1.525999999999991807e+00,9.888379802761434689e+01,7.886158151543818917e+01,-6.048785360146999562e-04,2.930402930402930747e-02
1.526999999999991697e+00,9.896265341910043389e+01,7.884919382569020740e+01,5.318770532796595913e-04,2.930402930402930747e-02
1.527999999999991587e+00,9.904149639958454543e+01,7.883675909713618069e+01,1.676745708802109772e-03,2.197802197802198321e-02
1.528999999999991477e+00,9.912032692079064589e+01,7.882427486151958362e+01,-1.653653280119004101e-03,2.930402930402930747e-02
1.529999999999991367e+00,9.919914493199388517e+01,7.881173869027588808e+01,-1.384753654703532993e-04,2.930402930402930747e-02
1.530999999999991257e+00,9.927795038006289019e+01,7.879914819998604969e+01,1.413721193151441183e-03,2.197802197802198321e-02
1.531999999999991147e+00,9.935674320950796812e+01,7.878650105822191563e+01,-1.478087243524241895e-03,2.930402930402930747e-02
1.532999999999991037e+00,9.943552336253465285e+01,7.877379498890309151e+01,4.905723125998916016e-04,2.930402930402930747e-02
1.533999999999990926e+00,9.951429077910276533e+01,7.876102777753564510e+01,2.512192691217318089e-03,2.197802197802198321e-02
1.534999999999990816e+00,9.959304539699114400e+01,7.874819727770781697e+01,1.050348990087857613e-04,2.930402930402930747e-02
1.535999999999990706e+00,9.967178715186841487e+01,7.873530141613929345e+01,2.555182519801864772e-03,2.197802197802198321e-02
1.536999999999990596e+00,9.975051597736850795e+01,7.872233819771646779e+01,5.695878652033996813e-04,2.197802197802198321e-02
1.537999999999990486e+00,9.982923180517181549e+01,7.870930571127958331e+01,-1.061540311097697873e-03,2.930402930402930747e-02
1.538999999999990376e+00,9.990793456509139503e+01,7.869620213424312283e+01,2.105275093321231153e-03,1.465201465201465374e-02
1.539999999999990266e+00,9.998662418516411776e+01,7.868302573733231497e+01,-3.693192114190007799e-03,3.663003663003662480e-02
1.540999999999990155e+00,1.000653005917459950e+02,7.866977488879867053e+01,4.506110664575780494e-03,1.465201465201465374e-02
1.541999999999990045e+00,1.001439637096106878e+02,7.865644805598665812e+01,-1.104812212096194929e-03,2.197802197802198321e-02
1.542999999999989935e+00,1.002226134620502194e+02,7.864304380817085871e+01,-1.740699048281584959e-03,2.930402930402930747e-02
1.543999999999989825e+00,1.003012497709749198e+02,7.862956081169861022e+01,2.275873939878227201e-03,1.465201465201465374e-02
1.544999999999989715e+00,1.003798725570067631e+02,7.861599782052464036e+01,-2.563454734070328127e-03,2.930402930402930747e-02
1.545999999999989605e+00,1.004584817395549976e+02,7.860235364825669535e+01,2.737743008009563012e-03,1.465201465201465374e-02
1.546999999999989495e+00,1.005370772368472956e+02,7.858862710437607291e+01,-2.620890437646438906e-04,2.197802197802198321e-02
1.547999999999989384e+00,1.006156589658749425e+02,7.857481688837501110e+01,2.568590814864022982e-03,1.465201465201465374e-02
1.548999999999989274e+00,1.006942268422371853e+02,7.856092151326663497e+01,1.976216505400785715e-03,1.465201465201465374e-02
1.549999999999989164e+00,1.007727807799832362e+02,7.854693939564816674e+01,2.299795979473732033e-03,1.465201465201465374e-02
1.550999999999989054e+00,1.008513206555989115e+02,7.853276064941663037e+01,3.051692784680715316e-03,7.326007326007326868e-03
1.551999999999988944e+00,1.009298461972214227e+02,7.851826977819766284e+01,-1.257175686659463797e-04,1.465201465201465374e-02
1.552999999999988834e+00,1.010083570879708645e+02,7.850345741426490065e+01,1.896497922829512052e-03,7.326007326007326868e-03
1.553999999999988724e+00,1.010868530020425879e+02,7.848831509118895156e+01,9.192992220116887048e-05,1.465201465201465374e-02
1.554999999999988614e+00,1.011653336056472483e+02,7.847283531545411961e+01,3.425393308672422792e-03,7.326007326007326868e-03
1.555999999999988503e+00,1.012437985580111217e+02,7.845701162023588893e+01,2.948906836468347115e-03,0.000000000000000000e+00
1.556999999999988393e+00,1.013222475124277508e+02,7.844083861455288798e+01,-1.023010064327022420e-03,1.465201465201465374e-02
