Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	6	0	0.00897167416	-0.0113567436	-0.0113567436	-0.0113567436	-0.0113567436	0	0	0	0	0	0	3
2	7	0	0.0179433483	-0.00263853124	-0.00699763742	-0.0113567436	-0.00263853124	0.00435910618	0	0	0	0	0	3
3	8	0	0.0269150225	-0.00148904802	-0.00516144096	-0.0113567436	-0.00148904802	0.00619530265	0	0	0	0	0	3
4	8	0	0.0358866967	-0.00106963853	-0.00413849035	-0.0113567436	-0.00106963853	0.00721825326	0	0	0	0	0	3
5	9	0	0.0448583708	-0.000969665096	-0.0035047253	-0.0113567436	-0.000969665096	0.00785201831	0	0	0	0	0	3
6	10	0	0.053830045	-0.00102027917	-0.00309065094	-0.0113567436	-0.000969665096	0.00826609266	0	0	0	0	0	3
7	11	0	0.0628017192	-0.000972090299	-0.00278799942	-0.0113567436	-0.000969665096	0.00856874418	0	0	0	0	0	3
8	12	0	0.0717733933	-0.000998394317	-0.00256429879	-0.0113567436	-0.000969665096	0.00879244482	0	0	0	0	0	3
9	12	0	0.0807450675	-0.00103793525	-0.00239470284	-0.0113567436	-0.000969665096	0.00896204077	0	0	0	0	0	3
10	13	0	0.0897167416	-0.00111621203	-0.00226685376	-0.0113567436	-0.000969665096	0.00908988985	0	0	0	0	0	3
11	14	0	0.0986884158	-0.00102794362	-0.00215422556	-0.0113567436	-0.000969665096	0.00920251804	0	0	0	0	0	3
12	15	0	0.10766009	-0.00109370333	-0.00206584871	-0.0113567436	-0.000969665096	0.0092908949	0	0	0	0	0	3
13	16	0	0.116631764	-0.000958502751	-0.00198066825	-0.0113567436	-0.000958502751	0.00937607536	0	0	0	0	0	3
14	17	0	0.125603438	-0.00100996143	-0.00191133205	-0.0113567436	-0.000958502751	0.00944541156	0	0	0	0	0	3
15	18	0	0.134575112	-0.000982231388	-0.00184939201	-0.0113567436	-0.000958502751	0.0095073516	0	0	0	0	0	3
16	18	0	0.143546787	-0.00100811002	-0.00179681188	-0.0113567436	-0.000958502751	0.00955993173	0	0	0	0	0	3
17	19	0	0.152518461	-0.000965658603	-0.00174792051	-0.0113567436	-0.000958502751	0.00960882309	0	0	0	0	0	3
18	20	0	0.161490135	-0.00100489495	-0.00170664131	-0.0113567436	-0.000958502751	0.00965010229	0	0	0	0	0	3
19	21	0	0.170461809	-0.000968431919	-0.00166778819	-0.0113567436	-0.000958502751	0.00968895542	0	0	0	0	0	3
20	22	0	0.179433483	-0.00101302304	-0.00163504993	-0.0113567436	-0.000958502751	0.00972169368	0	0	0	0	0	3
21	22	0	0.188405157	-0.00101153709	-0.00160535884	-0.0113567436	-0.000958502751	0.00975138476	0	0	0	0	0	3
22	23	0	0.197376832	-0.00104233896	-0.00157976703	-0.0113567436	-0.000958502751	0.00977697658	0	0	0	0	0	3
23	24	0	0.206348506	-0.00105575449	-0.00155698388	-0.0113567436	-0.000958502751	0.00979975973	0	0	0	0	0	3
24	25	0	0.21532018	-0.00106971363	-0.00153668095	-0.0113567436	-0.000958502751	0.00982006266	0	0	0	0	0	3
25	26	0	0.224291854	-0.00107286925	-0.00151812848	-0.0113567436	-0.000958502751	0.00983861513	0	0	0	0	0	3
26	27	0	0.233263528	-0.00107593993	-0.00150112123	-0.0113567436	-0.000958502751	0.00985562238	0	0	0	0	0	3
27	27	0	0.242235202	-0.00107691531	-0.0014854099	-0.0113567436	-0.000958502751	0.00987133371	0	0	0	0	0	3
28	28	0	0.251206877	-0.00107731755	-0.00147083517	-0.0113567436	-0.000958502751	0.00988590843	0	0	0	0	0	3
29	29	0	0.260178551	-0.00107749997	-0.00145727189	-0.0113567436	-0.000958502751	0.00989947172	0	0	0	0	0	3
30	30	0	0.269150225	-0.00107615067	-0.00144456785	-0.0113567436	-0.000958502751	0.00991217576	0	0	0	0	0	3
31	31	0	0.278121899	-0.001069751	-0.00143247698	-0.0113567436	-0.000958502751	0.00992426662	0	0	0	0	0	3
32	32	0	0.287093573	-0.00106296507	-0.00142092974	-0.0113567436	-0.000958502751	0.00993581387	0	0	0	0	0	3
33	32	0	0.296065247	-0.00105399915	-0.00140981063	-0.0113567436	-0.000958502751	0.00994693298	0	0	0	0	0	3
34	33	0	0.305036922	-0.00104573302	-0.00139910246	-0.0113567436	-0.000958502751	0.00995764115	0	0	0	0	0	3
35	34	0	0.314008596	-0.00103823969	-0.0013887921	-0.0113567436	-0.000958502751	0.00996795151	0	0	0	0	0	3
36	35	0	0.32298027	-0.00103538913	-0.00137897535	-0.0113567436	-0.000958502751	0.00997776826	0	0	0	0	0	3
37	36	0	0.331951944	-0.00101792997	-0.00136921736	-0.0113567436	-0.000958502751	0.00998752624	0	0	0	0	0	3
38	37	0	0.340923618	-0.00100997351	-0.00135976358	-0.0113567436	-0.000958502751	0.00999698003	0	0	0	0	0	3
39	38	0	0.349895292	-0.000987748745	-0.00135022474	-0.0113567436	-0.000958502751	0.0100065189	0	0	0	0	0	3
40	38	0	0.358866967	-0.000988827917	-0.00134118982	-0.0113567436	-0.000958502751	0.0100155538	0	0	0	0	0	3
