Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
5.000000000000000971e-02,1.001642246925544910e+01,1.004456421086514117e+00,7.166762169343267111e-16,0.000000000000000000e+00,-8.592880652222164070e-17
5.250000000000001193e-02,1.001897646608722248e+01,1.080131575815781231e+00,-6.958057926306875573e-15,0.000000000000000000e+00,-5.560196276593317379e-16
5.500000000000001416e-02,1.002171988785763013e+01,1.156224321546436729e+00,-3.551486877233731657e-15,0.000000000000000000e+00,-8.842704349054106375e-16
5.750000000000001638e-02,1.002465377854285400e+01,1.232734656200612067e+00,-1.735539127563730687e-14,0.000000000000000000e+00,-1.423416519462267836e-15
6.000000000000001860e-02,1.002777918211336861e+01,1.309662576748318319e+00,-3.565587990421791610e-14,0.000000000000000000e+00,-1.002166894764982795e-15
6.250000000000001388e-02,1.003109714253168328e+01,1.387008079432834107e+00,-6.472532308023363713e-15,0.000000000000000000e+00,1.295319328210585626e-15
6.500000000000001610e-02,1.003460870375063685e+01,1.464771159972368286e+00,4.405238363287774316e-16,0.000000000000000000e+00,3.851762284380704430e-15
6.750000000000001832e-02,1.003831490971218621e+01,1.542951813738884237e+00,-1.516638223166014173e-14,0.000000000000000000e+00,7.094393985449459580e-15
7.000000000000002054e-02,1.004221680434663000e+01,1.621550035915175769e+00,-1.360534827977564126e-14,0.000000000000000000e+00,1.090381946910757097e-14
7.250000000000002276e-02,1.004631543157220541e+01,1.700565821631494501e+00,4.968626875258499512e-14,0.000000000000000000e+00,1.527835813045923338e-14
7.500000000000002498e-02,1.005061183529502600e+01,1.779999166083136686e+00,-1.192500000812732182e-15,0.000000000000000000e+00,1.912387269335108427e-14
7.750000000000002720e-02,1.005510705940930016e+01,1.859850064630469868e+00,-1.157540270568826266e-13,0.000000000000000000e+00,2.339605380829370857e-14
8.000000000000002942e-02,1.005980214779778414e+01,1.940118512882903490e+00,-3.620595629231495829e-14,0.000000000000000000e+00,2.980802414011099627e-14
8.250000000000003164e-02,1.006469814433244991e+01,2.020804506768301145e+00,7.134261097540233768e-15,0.000000000000000000e+00,3.719175710670628289e-14
8.500000000000003386e-02,1.006979609287176025e+01,2.101908037979875132e+00,5.054122926783278412e-14,0.000000000000000000e+00,4.603900859594796912e-14
8.750000000000003608e-02,1.007509703726172212e+01,2.183429108130213958e+00,3.368955627875545890e-14,0.000000000000000000e+00,5.545415007561411363e-14
9.000000000000003830e-02,1.008060202134657324e+01,2.265367712466107353e+00,2.065620389349258143e-15,0.000000000000000000e+00,6.673565061786893202e-14
9.250000000000004052e-02,1.008631208896047404e+01,2.347723849201145629e+00,1.216025618822272195e-13,0.000000000000000000e+00,7.969081214830431480e-14
9.500000000000004274e-02,1.009222828393336435e+01,2.430497516400309088e+00,-2.362057372686691001e-14,0.000000000000000000e+00,9.337184698780645648e-14
9.750000000000004496e-02,1.009835165009064184e+01,2.513688712645913981e+00,-5.797654657555623566e-14,0.000000000000000000e+00,1.101517131998370501e-13
1.000000000000000472e-01,1.010468323125458312e+01,2.597297437143687215e+00,-1.403703097800346753e-13,0.000000000000000000e+00,1.299654928418629213e-13
1.025000000000000494e-01,1.011122407124553391e+01,2.681323689425637813e+00,-2.194878631816863230e-13,0.000000000000000000e+00,1.535345904092027222e-13
1.050000000000000516e-01,1.011797521388307608e+01,2.765767469633059417e+00,-5.554687640312065805e-13,0.000000000000000000e+00,1.813719387960821814e-13
1.075000000000000538e-01,1.012493770298743456e+01,2.850628778414858733e+00,-7.098282704372385503e-13,0.000000000000000000e+00,2.199042305146437521e-13
1.100000000000000561e-01,1.013211258238060886e+01,2.935907616814802612e+00,-8.984251813560678239e-13,0.000000000000000000e+00,2.668051455343492705e-13
1.125000000000000583e-01,1.013950089588760051e+01,3.021603986454644009e+00,-1.048631725111482108e-12,0.000000000000000000e+00,3.277269177846633589e-13
1.150000000000000605e-01,1.014710368733785906e+01,3.107717889526019128e+00,-1.575705494670782260e-12,0.000000000000000000e+00,4.034177912383347327e-13
1.175000000000000627e-01,1.015492200056644201e+01,3.194249328571045154e+00,-1.267605839814414305e-12,0.000000000000000000e+00,4.976107569497874973e-13
1.200000000000000649e-01,1.016295687941500780e+01,3.281198306561544875e+00,-8.580637222128468446e-13,0.000000000000000000e+00,6.082497674513775575e-13
1.225000000000000672e-01,1.017120936773286921e+01,3.368564826879510754e+00,-9.654214976439945308e-13,0.000000000000000000e+00,7.304830734177000108e-13
1.250000000000000555e-01,1.017968050937801827e+01,3.456348893297012115e+00,-9.667820018444299923e-13,0.000000000000000000e+00,8.609369285861415883e-13
1.275000000000000577e-01,1.018837134821808377e+01,3.544550509955793682e+00,-6.915508078837681211e-13,0.000000000000000000e+00,1.001686432595736933e-12
1.300000000000000600e-01,1.019728292813124249e+01,3.633169681346749780e+00,-6.938723470176947067e-13,0.000000000000000000e+00,1.147488367869871607e-12
1.325000000000000622e-01,1.020641629300736319e+01,3.722206412514112106e+00,2.201849463752903217e-13,0.000000000000000000e+00,1.295004145838469694e-12
1.350000000000000644e-01,1.021577248674853244e+01,3.811660708355348426e+00,4.399942357733298899e-14,0.000000000000000000e+00,1.437796509533637022e-12
1.375000000000000666e-01,1.022535255326952353e+01,3.901532574284610533e+00,4.431510454832874848e-13,0.000000000000000000e+00,1.577848299733180751e-12
1.400000000000000688e-01,1.023515753649879478e+01,3.991822015984889394e+00,7.004896855454842922e-13,0.000000000000000000e+00,1.708786483140653587e-12
1.425000000000000711e-01,1.024518848037915397e+01,4.082529039389074299e+00,9.728764222178855944e-13,0.000000000000000000e+00,1.826012607064475940e-12
1.450000000000000733e-01,1.025544642886821300e+01,4.173653650538867943e+00,7.707426869001294094e-13,0.000000000000000000e+00,1.926612115250512876e-12
1.475000000000000755e-01,1.026593242593913047e+01,4.265195855947513159e+00,-7.951934358430828480e-13,0.000000000000000000e+00,2.007643689972259304e-12
1.500000000000000777e-01,1.027664751558123513e+01,4.357155662467910417e+00,2.361706977695945105e-13,0.000000000000000000e+00,2.007643689972259304e-12
1.525000000000000799e-01,1.028759274180134575e+01,4.449533076589545999e+00,1.707795020154990308e-12,0.000000000000000000e+00,2.007643689972259304e-12
1.550000000000000822e-01,1.029876914862228077e+01,4.542328105438063979e+00,1.590744636394553887e-12,0.000000000000000000e+00,2.007643689972259304e-12
1.575000000000000844e-01,1.031017778008513552e+01,4.635540756236948390e+00,1.869366557315550368e-12,0.000000000000000000e+00,2.007643689972259304e-12
1.600000000000000866e-01,1.032181968024878138e+01,4.729171035950382240e+00,2.604677468360461866e-12,0.000000000000000000e+00,2.007643689972259304e-12
1.625000000000000888e-01,1.033369589318954773e+01,4.823218951693616141e+00,1.388163564968733918e-12,0.000000000000000000e+00,1.946468191163448485e-12
1.650000000000000910e-01,1.034580746300111542e+01,4.917684510340118997e+00,2.204148903522063786e-12,0.000000000000000000e+00,1.859272876271114530e-12
1.675000000000000933e-01,1.035815543379558257e+01,5.012567720454550901e+00,2.937182856408483084e-12,0.000000000000000000e+00,1.749727277705241181e-12
1.700000000000000955e-01,1.037074084970585730e+01,5.107868589313515173e+00,2.213067768283997325e-12,0.000000000000000000e+00,1.630715990319505549e-12
1.725000000000000977e-01,1.038356475488313890e+01,5.203587124611270376e+00,7.309500997586440934e-13,0.000000000000000000e+00,1.498094062819340238e-12
1.750000000000000999e-01,1.039662819349906542e+01,5.299723334778950523e+00,7.288599837761290896e-13,0.000000000000000000e+00,1.357277939309106674e-12
1.775000000000001021e-01,1.040993220974433697e+01,5.396277227131831111e+00,1.198546050768035501e-12,0.000000000000000000e+00,1.211814644226611854e-12
1.800000000000001044e-01,1.042347784782886144e+01,5.493248809616103401e+00,3.782870139226174572e-13,0.000000000000000000e+00,1.076133892058126463e-12
1.825000000000001066e-01,1.043726615198291974e+01,5.590638090587675357e+00,7.975505744965326611e-13,0.000000000000000000e+00,9.453443589120267294e-13
1.850000000000001088e-01,1.045129816645697041e+01,5.688445077773161884e+00,8.433079854888355665e-13,0.000000000000000000e+00,8.383789801218394683e-13
1.875000000000001110e-01,1.046557493552099594e+01,5.786669779050319207e+00,4.634751855255161507e-13,0.000000000000000000e+00,7.616986833930254641e-13
1.900000000000001132e-01,1.048009750346465552e+01,5.885312202243158985e+00,8.170212376823828174e-13,0.000000000000000000e+00,7.185252565802237452e-13
1.925000000000001155e-01,1.049486691459714471e+01,5.984372355138186883e+00,9.594563082815292518e-13,0.000000000000000000e+00,7.350814394247081799e-13
1.950000000000001177e-01,1.050988421324709776e+01,6.083850245475295182e+00,7.745796557983335572e-13,0.000000000000000000e+00,8.243826981832973204e-13
1.975000000000001199e-01,1.052515044376246856e+01,6.183745880939038209e+00,7.742188406849192430e-13,0.000000000000000000e+00,9.492887973363911869e-13
2.000000000000001221e-01,1.054066665051038321e+01,6.284059269150319871e+00,3.044141649856343138e-13,0.000000000000000000e+00,1.139128823945603962e-12
2.025000000000001243e-01,1.055643387787679188e+01,6.384790417155937980e+00,5.099213418330829247e-13,0.000000000000000000e+00,1.478331020608351522e-12
2.050000000000001266e-01,1.057245317026576004e+01,6.485939333435706722e+00,2.512945228323845740e-12,0.000000000000000000e+00,1.985190814068721789e-12
2.075000000000001288e-01,1.058872557210412779e+01,6.587506031629597913e+00,3.776457582008574566e-12,0.000000000000000000e+00,2.583326873655225935e-12
2.100000000000001310e-01,1.060525212786414961e+01,6.689490537124531677e+00,-9.431806757582293850e-13,0.000000000000000000e+00,3.285728129842171623e-12
2.125000000000001332e-01,1.062203395077383661e+01,6.791773068971008520e+00,-2.566509484920053804e-12,0.000000000000000000e+00,4.244203015423583999e-12
2.150000000000001354e-01,1.063907140328283596e+01,6.893867808290630173e+00,-4.609186687333194040e-12,0.000000000000000000e+00,5.539525758400264988e-12
2.175000000000001377e-01,1.065636395544006376e+01,6.995720860937884922e+00,-4.903656165640231995e-12,0.000000000000000000e+00,7.272376470000312514e-12
2.200000000000001399e-01,1.067391100300701368e+01,7.097332188646359619e+00,-3.999195892532082789e-12,0.000000000000000000e+00,9.496538284853406615e-12
2.225000000000001421e-01,1.069171194164904293e+01,7.198701752308717339e+00,-8.129805052587470272e-12,0.000000000000000000e+00,1.226060944171336226e-11
2.250000000000001443e-01,1.070976616693330996e+01,7.299829512046930091e+00,-1.750844129793906780e-11,0.000000000000000000e+00,1.568595049604220058e-11
2.275000000000001465e-01,1.072807307432688440e+01,7.400715427277337000e+00,-2.217828342682594450e-11,0.000000000000000000e+00,2.003134013319999148e-11
2.300000000000001488e-01,1.074663205919501685e+01,7.501359456770769540e+00,-1.671101786587618492e-11,0.000000000000000000e+00,2.543471047079010208e-11
2.325000000000001510e-01,1.076544251679955266e+01,7.601761558708189703e+00,-2.225213715586160388e-11,0.000000000000000000e+00,3.195188199354709064e-11
2.350000000000001532e-01,1.078450384229749304e+01,7.701921690732374870e+00,-3.677071222102087292e-11,0.000000000000000000e+00,3.976267010613911509e-11
2.375000000000001554e-01,1.080381543073967165e+01,7.801839809995875896e+00,-5.002017039666838179e-11,0.000000000000000000e+00,4.922292065627119552e-11
2.400000000000001577e-01,1.082337667706955386e+01,7.901515873205434914e+00,-4.613265831766806057e-11,0.000000000000000000e+00,6.056740586390108436e-11
2.425000000000001599e-01,1.084318697612214599e+01,8.000949836663444614e+00,-3.944248966486182087e-11,0.000000000000000000e+00,7.394122178938104917e-11
2.450000000000001621e-01,1.086324572262300592e+01,8.100141656306428573e+00,-2.999893526583912325e-11,0.000000000000000000e+00,8.949455186167099664e-11
2.475000000000001643e-01,1.088355231118735311e+01,8.199091287740763789e+00,-2.937500825654234459e-12,0.000000000000000000e+00,1.072413170743433361e-10
2.500000000000001665e-01,1.090410613631925330e+01,8.297798686276001590e+00,9.083852612111764522e-12,0.000000000000000000e+00,1.270656799377788744e-10
2.525000000000001688e-01,1.092490659241090079e+01,8.396263806955923670e+00,3.008326334835085339e-11,0.000000000000000000e+00,1.490884434996542470e-10
2.550000000000001710e-01,1.094595307374196658e+01,8.494486604587507372e+00,5.818952373816730369e-11,0.000000000000000000e+00,1.732469130152052254e-10
2.575000000000001732e-01,1.096724497447902280e+01,8.592467033767963613e+00,8.773242292240381525e-11,0.000000000000000000e+00,1.993494291913448298e-10
2.600000000000001754e-01,1.098878168867503469e+01,8.690205048909955821e+00,9.179540216945491889e-11,0.000000000000000000e+00,2.272799643817888512e-10
2.625000000000001776e-01,1.101056261026890759e+01,8.787700604265021198e+00,1.499649736265460807e-10,0.000000000000000000e+00,2.572434852810668187e-10
2.650000000000001799e-01,1.103258713308509975e+01,8.884953653945457219e+00,1.306346556840505504e-10,0.000000000000000000e+00,2.888122382258686150e-10
2.675000000000001821e-01,1.105485465083328478e+01,8.981964151944875852e+00,1.623045942604752461e-10,0.000000000000000000e+00,3.223458921129869883e-10
2.700000000000001843e-01,1.107736455710806567e+01,9.078732052157402421e+00,1.405496411684730530e-10,0.000000000000000000e+00,3.575174164276685370e-10
2.725000000000001865e-01,1.110011624538873853e+01,9.175257308395611489e+00,1.845685341008771662e-10,0.000000000000000000e+00,3.947024334007049457e-10
2.750000000000001887e-01,1.112310910903909189e+01,9.271539874407034532e+00,2.518725277769653178e-10,0.000000000000000000e+00,4.337145797300064660e-10
2.775000000000001910e-01,1.114634254130726099e+01,9.367579703889862941e+00,2.222495832904601616e-10,0.000000000000000000e+00,4.739986871037971463e-10
2.800000000000001932e-01,1.116981593532560524e+01,9.463376750507665136e+00,2.194177562726884645e-10,0.000000000000000000e+00,5.158741105328942612e-10
2.825000000000001954e-01,1.119352868411063540e+01,9.558930967903298992e+00,2.369273207955431580e-10,0.000000000000000000e+00,5.595757727626095598e-10
2.850000000000001976e-01,1.121748018056296381e+01,9.654242309711328573e+00,1.334923224014044935e-10,0.000000000000000000e+00,6.051953184633089145e-10
2.875000000000001998e-01,1.124166981746729377e+01,9.749310729570265011e+00,1.313566553623760784e-10,0.000000000000000000e+00,6.535672956015925304e-10
2.900000000000002021e-01,1.126609698749243549e+01,9.844136181133627872e+00,1.190373949886708168e-10,0.000000000000000000e+00,7.046751196379401156e-10
2.925000000000002043e-01,1.129076108319134697e+01,9.938718618080239153e+00,2.077626480175247958e-10,0.000000000000000000e+00,7.587374817840287666e-10
2.950000000000002065e-01,1.131566149700120683e+01,1.003305799412395594e+01,2.652051587433736885e-10,0.000000000000000000e+00,8.155574189223492105e-10
2.975000000000002087e-01,1.134079762124350133e+01,1.012715426302266408e+01,2.108297930328607973e-10,0.000000000000000000e+00,8.748100370483323087e-10
3.000000000000002109e-01,1.136616884812414519e+01,1.022100737858710851e+01,3.565973340787635828e-10,0.000000000000000000e+00,9.369186127491106932e-10
3.025000000000002132e-01,1.139177456973361480e+01,1.031461729468901822e+01,3.585765735291951268e-10,0.000000000000000000e+00,1.001151446420420410e-09
3.050000000000002154e-01,1.141761417804710632e+01,1.040798396526831660e+01,3.932128245381583365e-10,0.000000000000000000e+00,1.067377548836831789e-09
3.075000000000002176e-01,1.144368706492470800e+01,1.050110734433979687e+01,4.322302702095553811e-10,0.000000000000000000e+00,1.135952103550687709e-09
3.100000000000002198e-01,1.146999262211159376e+01,1.059398738599920975e+01,5.295440954542185807e-10,0.000000000000000000e+00,1.206471281745554772e-09
3.125000000000002220e-01,1.149653024123822398e+01,1.068662404442960501e+01,6.006591743614501895e-10,0.000000000000000000e+00,1.278446289877500839e-09
3.150000000000002243e-01,1.152329931382057460e+01,1.077901727390684883e+01,4.232771487314676401e-10,0.000000000000000000e+00,1.351764926510142091e-09
3.175000000000002265e-01,1.155029923126036451e+01,1.087116702880467045e+01,2.819848763963641041e-10,0.000000000000000000e+00,1.427356746084099186e-09
3.200000000000002287e-01,1.157752938484530780e+01,1.096307326359928602e+01,2.675979132633153341e-10,0.000000000000000000e+00,1.506029615104226888e-09
3.225000000000002309e-01,1.160498916574936956e+01,1.105473593287415390e+01,4.340323546996056853e-10,0.000000000000000000e+00,1.587898158503960668e-09
3.250000000000002331e-01,1.163267796503303764e+01,1.114615499132377785e+01,5.356948187424005092e-10,0.000000000000000000e+00,1.672553717448550860e-09
3.275000000000002354e-01,1.166059517364360332e+01,1.123733039375751019e+01,4.486889652740791816e-10,0.000000000000000000e+00,1.759175291944119313e-09
3.300000000000002376e-01,1.168874018241544732e+01,1.132826209510261783e+01,3.952574508585646223e-10,0.000000000000000000e+00,1.848158258015497198e-09
3.325000000000002398e-01,1.171711238207034000e+01,1.141895005040759514e+01,2.388109966866947973e-10,0.000000000000000000e+00,1.940414450840432971e-09
3.350000000000002420e-01,1.174571116321774156e+01,1.150939421484463665e+01,9.516760185354239085e-11,0.000000000000000000e+00,2.036497794535087220e-09
3.375000000000002442e-01,1.177453591635511643e+01,1.159959454371280785e+01,2.376192333939205385e-10,0.000000000000000000e+00,2.137446545967539629e-09
3.400000000000002465e-01,1.180358603188862077e+01,1.168955095399528510e+01,1.289191671122873865e-10,0.000000000000000000e+00,2.242817261170110370e-09
3.425000000000002487e-01,1.183286089982381917e+01,1.177926326409578550e+01,-5.828497788448114730e-11,0.000000000000000000e+00,2.353476698732631716e-09
3.450000000000002509e-01,1.186235990990685352e+01,1.186873139228197971e+01,-3.175352904501379679e-10,0.000000000000000000e+00,2.470547898039997262e-09
3.475000000000002531e-01,1.189208245165606392e+01,1.195795527460040653e+01,-2.759916333839896488e-10,0.000000000000000000e+00,2.595396045813941186e-09
3.500000000000002554e-01,1.192202791443000187e+01,1.204693486384852541e+01,-3.809354104960850853e-10,0.000000000000000000e+00,2.727980646639097470e-09
3.525000000000002576e-01,1.195219568746930250e+01,1.213567011298518317e+01,-2.288494361692463499e-10,0.000000000000000000e+00,2.869188213043413970e-09
3.550000000000002598e-01,1.198258515989709139e+01,1.222416097513202438e+01,-3.209106490061541589e-10,0.000000000000000000e+00,3.018841948294644011e-09
3.575000000000002620e-01,1.201319572071939312e+01,1.231240740357363173e+01,-3.527153441782113569e-10,0.000000000000000000e+00,3.177579180888380158e-09
3.600000000000002642e-01,1.204402675882553631e+01,1.240040935175818326e+01,-2.496767918684069580e-10,0.000000000000000000e+00,3.345941395814386442e-09
3.625000000000002665e-01,1.207507766298856211e+01,1.248816677329839031e+01,-5.057776708719455040e-10,0.000000000000000000e+00,3.523464070022753966e-09
3.650000000000002687e-01,1.210634782186563996e+01,1.257567962197164313e+01,-6.703523110936137491e-10,0.000000000000000000e+00,3.711966507527107078e-09
3.675000000000002709e-01,1.213783662399847785e+01,1.266294785172013171e+01,-1.120289688982092766e-09,0.000000000000000000e+00,3.912019544645612913e-09
3.700000000000002731e-01,1.216954345781373092e+01,1.274997141665148526e+01,-1.236366696375212173e-09,0.000000000000000000e+00,4.126156072224298403e-09
3.725000000000002753e-01,1.220146771162341715e+01,1.283675027103774191e+01,-1.697250544383758048e-09,0.000000000000000000e+00,4.355381286816408538e-09
3.750000000000002776e-01,1.223360877362533117e+01,1.292328436931538782e+01,-1.274978885175891243e-09,0.000000000000000000e+00,4.602608611515778594e-09
3.775000000000002798e-01,1.226596603190345292e+01,1.300957366608546018e+01,-1.367762053038925367e-09,0.000000000000000000e+00,4.866237150954493492e-09
3.800000000000002820e-01,1.229853887442835614e+01,1.309561811611284021e+01,-1.455239990154458183e-09,0.000000000000000000e+00,5.147187280153840878e-09
3.825000000000002842e-01,1.233132668905762053e+01,1.318141767432592459e+01,-1.228314630685507340e-09,0.000000000000000000e+00,5.446662044072191003e-09
3.850000000000002864e-01,1.236432886353624205e+01,1.326697229581572124e+01,-7.842230814446968683e-10,0.000000000000000000e+00,5.764515178706835769e-09
3.875000000000002887e-01,1.239754478549703443e+01,1.335228193583479062e+01,-3.411203931687793486e-10,0.000000000000000000e+00,6.099938429650169360e-09
3.900000000000002909e-01,1.243097384246103587e+01,1.343734654979686027e+01,-9.720035507949348874e-10,0.000000000000000000e+00,6.451880410012595709e-09
3.925000000000002931e-01,1.246461542183790883e+01,1.352216609327560803e+01,-8.471978670558630439e-10,0.000000000000000000e+00,6.822769639998805193e-09
3.950000000000002953e-01,1.249846891092634316e+01,1.360674052200339368e+01,-1.028111246472478005e-09,0.000000000000000000e+00,7.212422595465549944e-09
3.975000000000002975e-01,1.253253369691444696e+01,1.369106979187065498e+01,-9.132623790791731967e-10,0.000000000000000000e+00,7.622393037337996384e-09
4.000000000000002998e-01,1.256680915257383546e+01,1.377520920230541357e+01,-9.825755566618789341e-10,0.000000000000000000e+00,8.053379650385322701e-09
4.025000000000003020e-01,1.260129491623282227e+01,1.385927403891908405e+01,-1.408196613187094797e-09,0.000000000000000000e+00,8.505391609864451223e-09
4.050000000000003042e-01,1.263599080143939446e+01,1.394326745941741663e+01,-1.154337064089607108e-09,0.000000000000000000e+00,8.981679730257657439e-09
4.075000000000003064e-01,1.267089662963645225e+01,1.402718943415878350e+01,-1.180287387576593471e-09,0.000000000000000000e+00,9.482263891971869591e-09
4.100000000000003086e-01,1.270601222219277915e+01,1.411103993347302143e+01,-1.901009476945538388e-09,0.000000000000000000e+00,1.000744621971873163e-08
4.125000000000003109e-01,1.274133740040296381e+01,1.419481892765982067e+01,-2.578819396245074623e-09,0.000000000000000000e+00,1.056040650332382393e-08
4.150000000000003131e-01,1.277687198548732894e+01,1.427852638698631971e+01,-2.504004495102468966e-09,0.000000000000000000e+00,1.114392157906105459e-08
4.175000000000003153e-01,1.281261579859184252e+01,1.436216228168488485e+01,-2.461324894229394741e-09,0.000000000000000000e+00,1.175908739693687013e-08
4.200000000000003175e-01,1.284856866078803783e+01,1.444572658195119885e+01,-2.875830166836928874e-09,0.000000000000000000e+00,1.240613400952349591e-08
4.225000000000003197e-01,1.288473039307291401e+01,1.452921925794272973e+01,-3.593497712341696184e-09,0.000000000000000000e+00,1.308780903602655767e-08
4.250000000000003220e-01,1.292110081636884189e+01,1.461264027977610347e+01,-3.112528738002549047e-09,0.000000000000000000e+00,1.380730120707817049e-08
4.275000000000003242e-01,1.295767975152345919e+01,1.469598961752436672e+01,-4.316425747312635404e-09,0.000000000000000000e+00,1.456417553559527444e-08
4.300000000000003264e-01,1.299446701930956216e+01,1.477926724121458513e+01,-3.883965517158060200e-09,0.000000000000000000e+00,1.536341328257229154e-08
4.325000000000003286e-01,1.303146244042498836e+01,1.486247312082598349e+01,-2.997830054157969132e-09,0.000000000000000000e+00,1.620455450880796850e-08
4.350000000000003308e-01,1.306866583549249405e+01,1.494560722628718175e+01,-4.007649244785580886e-09,0.000000000000000000e+00,1.708681361445190364e-08
4.375000000000003331e-01,1.310607702505962990e+01,1.502866952747320184e+01,-2.964746229366428952e-09,0.000000000000000000e+00,1.801321636202177902e-08
4.400000000000003353e-01,1.314369582959860061e+01,1.511165999420361494e+01,-3.931255111927805485e-09,0.000000000000000000e+00,1.898313983778725172e-08
4.425000000000003375e-01,1.318152206950612815e+01,1.519457859623924811e+01,-2.504222388647551798e-09,0.000000000000000000e+00,1.999887210960061540e-08
4.450000000000003397e-01,1.321955556510330609e+01,1.527742530327999759e+01,-3.314336192010258722e-09,0.000000000000000000e+00,2.105905398834991630e-08
4.475000000000003419e-01,1.325779613663543799e+01,1.536020008496106293e+01,-2.788318101636681023e-09,0.000000000000000000e+00,2.216548913377010414e-08
4.500000000000003442e-01,1.329624360427187924e+01,1.544290291085110134e+01,-1.210030840175178890e-09,0.000000000000000000e+00,2.331815259748429867e-08
4.525000000000003464e-01,1.333489778810586834e+01,1.552553375044831974e+01,4.118561375700784020e-11,0.000000000000000000e+00,2.451324183232133816e-08
4.550000000000003486e-01,1.337375850815434930e+01,1.560809257317772492e+01,3.474912322457989362e-10,0.000000000000000000e+00,2.574900268595983368e-08
4.575000000000003508e-01,1.341282558435778505e+01,1.569057934838863844e+01,-1.397637906045999268e-09,0.000000000000000000e+00,2.702569475354551224e-08
4.600000000000003531e-01,1.345209883657996919e+01,1.577299404535104799e+01,6.458226104885440303e-11,0.000000000000000000e+00,2.834881426736454181e-08
4.625000000000003553e-01,1.349157808460782526e+01,1.585533663325303522e+01,3.081005733346799328e-09,0.000000000000000000e+00,2.971539316037188583e-08
4.650000000000003575e-01,1.353126314815119713e+01,1.593760708119743441e+01,2.919394752178574170e-09,0.000000000000000000e+00,3.111891762492479395e-08
4.675000000000003597e-01,1.357115384684263759e+01,1.601980535819855334e+01,2.590470129366207193e-09,0.000000000000000000e+00,3.255875098394630097e-08
4.700000000000003619e-01,1.361125000023718457e+01,1.610193143317824394e+01,3.592390173824275145e-09,0.000000000000000000e+00,3.403877393694811680e-08
4.725000000000003642e-01,1.365155142781212483e+01,1.618398527496336570e+01,7.381448174158088355e-10,0.000000000000000000e+00,3.555572580881497874e-08
4.750000000000003664e-01,1.369205794896676132e+01,1.626596685228252426e+01,1.104431016379681999e-12,0.000000000000000000e+00,3.711864659591167593e-08
