Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
5.000000000000000971e-02,1.001642246925544910e+01,1.004456421086512119e+00,1.389807862458774905e-15,0.000000000000000000e+00,-1.336680125205616335e-16
5.250000000000001193e-02,1.001897646608722248e+01,1.080131575815779676e+00,1.602894486270108144e-14,0.000000000000000000e+00,-1.447429367383295178e-15
5.500000000000001416e-02,1.002171988785763013e+01,1.156224321546436062e+00,9.471672730662879662e-15,0.000000000000000000e+00,-4.812648956428315507e-15
5.750000000000001638e-02,1.002465377854285400e+01,1.232734656200611845e+00,2.175237070762372333e-14,0.000000000000000000e+00,-9.374777992637688989e-15
6.000000000000001860e-02,1.002777918211336861e+01,1.309662576748318097e+00,1.871535849321420661e-14,0.000000000000000000e+00,-1.630882672788050133e-14
6.250000000000001388e-02,1.003109714253168328e+01,1.387008079432833441e+00,7.460235752088001898e-15,0.000000000000000000e+00,-2.533735049967115517e-14
6.500000000000001610e-02,1.003460870375063685e+01,1.464771159972367398e+00,4.594351188753623102e-14,0.000000000000000000e+00,-3.602931422805183319e-14
6.750000000000001832e-02,1.003831490971218621e+01,1.542951813738881794e+00,3.502252077178611129e-14,0.000000000000000000e+00,-4.887039276118737727e-14
7.000000000000002054e-02,1.004221680434663000e+01,1.621550035915171106e+00,3.583769572459406098e-14,0.000000000000000000e+00,-6.413478169067365184e-14
7.250000000000002276e-02,1.004631543157220541e+01,1.700565821631487617e+00,4.225473814796411756e-14,0.000000000000000000e+00,-8.137221526864919088e-14
7.500000000000002498e-02,1.005061183529502600e+01,1.779999166083127360e+00,8.238927001117785154e-14,0.000000000000000000e+00,-1.009546098206269187e-13
7.750000000000002720e-02,1.005510705940930016e+01,1.859850064630460542e+00,1.019259895650879228e-13,0.000000000000000000e+00,-1.230177179766831490e-13
8.000000000000002942e-02,1.005980214779778414e+01,1.940118512882894830e+00,3.665606533163808399e-14,0.000000000000000000e+00,-1.476532286274007996e-13
8.250000000000003164e-02,1.006469814433244991e+01,2.020804506768292708e+00,-1.359373393790391125e-13,0.000000000000000000e+00,-1.748631722220241657e-13
8.500000000000003386e-02,1.006979609287176025e+01,2.101908037979866251e+00,-9.013996857476800699e-14,0.000000000000000000e+00,-2.070526810498649979e-13
8.750000000000003608e-02,1.007509703726172212e+01,2.183429108130205076e+00,-1.416242543551092432e-13,0.000000000000000000e+00,-2.454966205983598992e-13
9.000000000000003830e-02,1.008060202134657146e+01,2.265367712466070493e+00,-3.534737811673001839e-13,0.000000000000000000e+00,-2.905106700289409050e-13
9.250000000000004052e-02,1.008631208896047227e+01,2.347723849201063473e+00,-1.961418003188178843e-13,0.000000000000000000e+00,-3.396255799931833339e-13
9.500000000000004274e-02,1.009222828393336258e+01,2.430497516400153657e+00,-2.514253424310003913e-13,0.000000000000000000e+00,-3.951901496161109415e-13
9.750000000000004496e-02,1.009835165009064006e+01,2.513688712645652856e+00,-3.082975696337024021e-13,0.000000000000000000e+00,-4.554170332227527515e-13
1.000000000000000472e-01,1.010468323125458134e+01,2.597297437143297305e+00,-4.111271898675511371e-13,0.000000000000000000e+00,-5.207799456107398558e-13
1.025000000000000494e-01,1.011122407124553035e+01,2.681323689425091583e+00,-3.408518341884098898e-13,0.000000000000000000e+00,-5.910535193663939519e-13
1.050000000000000516e-01,1.011797521388307075e+01,2.765767469632331554e+00,-2.913451900205999332e-13,0.000000000000000000e+00,-6.662552642920757122e-13
1.075000000000000538e-01,1.012493770298742746e+01,2.850628778413927034e+00,-3.629385126810854225e-13,0.000000000000000000e+00,-7.458816663945950293e-13
1.100000000000000561e-01,1.013211258238059820e+01,2.935907616813629328e+00,-5.799314566717386879e-13,0.000000000000000000e+00,-8.289381961400669582e-13
1.125000000000000583e-01,1.013950089588758630e+01,3.021603986453183399e+00,-7.539427221939318167e-13,0.000000000000000000e+00,-9.113948910060652182e-13
1.150000000000000605e-01,1.014710368733784129e+01,3.107717889524218347e+00,-1.004335097495258269e-12,0.000000000000000000e+00,-9.946157030479470963e-13
1.175000000000000627e-01,1.015492200056642069e+01,3.194249328568852242e+00,-7.256018126033861607e-13,0.000000000000000000e+00,-1.076764361047197449e-12
1.200000000000000649e-01,1.016295687941497938e+01,3.281198306558905209e+00,-7.740117381413649126e-13,0.000000000000000000e+00,-1.154377775302255050e-12
1.225000000000000672e-01,1.017120936773283546e+01,3.368564826876371487e+00,-1.228356674436086710e-12,0.000000000000000000e+00,-1.228813957594502471e-12
1.250000000000000555e-01,1.017968050937797742e+01,3.456348893293313740e+00,-7.652401420187919198e-13,0.000000000000000000e+00,-1.293026224465874208e-12
1.275000000000000577e-01,1.018837134821803225e+01,3.544550509951459372e+00,-1.929142992131763413e-13,0.000000000000000000e+00,-1.355388217761429831e-12
1.300000000000000600e-01,1.019728292813117854e+01,3.633169681341688051e+00,3.589740082967614143e-13,0.000000000000000000e+00,-1.415941942677087609e-12
1.325000000000000622e-01,1.020641629300728681e+01,3.722206412508252793e+00,5.877703179554241682e-13,0.000000000000000000e+00,-1.478482041344815602e-12
1.350000000000000644e-01,1.021577248674844007e+01,3.811660708348616478e+00,2.094851382041037399e-13,0.000000000000000000e+00,-1.544509037617225689e-12
1.375000000000000666e-01,1.022535255326941339e+01,3.901532574276943333e+00,-1.337932350329824010e-12,0.000000000000000000e+00,-1.609166951726891146e-12
1.400000000000000688e-01,1.023515753649866511e+01,3.991822015976250526e+00,-1.054300234664870961e-12,0.000000000000000000e+00,-1.663112270641694475e-12
1.425000000000000711e-01,1.024518848037900121e+01,4.082529039379440228e+00,-3.412484842800523667e-13,0.000000000000000000e+00,-1.706731132942564595e-12
1.450000000000000733e-01,1.025544642886803537e+01,4.173653650528204473e+00,-1.108139657008701291e-12,0.000000000000000000e+00,-1.745218600142006382e-12
1.475000000000000755e-01,1.026593242593892619e+01,4.265195855935769664e+00,-4.809574519069049031e-13,0.000000000000000000e+00,-1.776382620203364058e-12
1.500000000000000777e-01,1.027664751558100065e+01,4.357155662455046929e+00,-7.636998130903425666e-13,0.000000000000000000e+00,-1.776382620203364058e-12
1.525000000000000799e-01,1.028759274180107930e+01,4.449533076575502122e+00,3.602130910514027239e-13,0.000000000000000000e+00,-1.776382620203364058e-12
1.550000000000000822e-01,1.029876914862197879e+01,4.542328105422781093e+00,8.000060492009116031e-13,0.000000000000000000e+00,-1.776382620203364058e-12
1.575000000000000844e-01,1.031017778008479446e+01,4.635540756220412284e+00,7.383209331846472769e-13,0.000000000000000000e+00,-1.776382620203364058e-12
1.600000000000000866e-01,1.032181968024839769e+01,4.729171035932568046e+00,-9.976702273097898373e-13,0.000000000000000000e+00,-1.776382620203364058e-12
1.625000000000000888e-01,1.033369589318911785e+01,4.823218951674505206e+00,-1.790643334469735543e-13,0.000000000000000000e+00,-1.756744808847244324e-12
1.650000000000000910e-01,1.034580746300063758e+01,4.917684510319677571e+00,6.150946790016658767e-13,0.000000000000000000e+00,-1.725021237884044208e-12
1.675000000000000933e-01,1.035815543379505321e+01,5.012567720432723917e+00,2.535204365493016565e-12,0.000000000000000000e+00,-1.681421046252604767e-12
1.700000000000000955e-01,1.037074084970527110e+01,5.107868589290263550e+00,2.020945522698971780e-12,0.000000000000000000e+00,-1.616380004187472225e-12
1.725000000000000977e-01,1.038356475488249409e+01,5.203587124586561252e+00,1.536768999361067754e-12,0.000000000000000000e+00,-1.528073618863419709e-12
1.750000000000000999e-01,1.039662819349835843e+01,5.299723334752727055e+00,1.091031413949924480e-12,0.000000000000000000e+00,-1.415715894519209108e-12
1.775000000000001021e-01,1.040993220974356426e+01,5.396277227104000929e+00,-4.956409479566963098e-13,0.000000000000000000e+00,-1.278735342422365423e-12
1.800000000000001044e-01,1.042347784782801767e+01,5.493248809586606107e+00,-1.269918008507495814e-12,0.000000000000000000e+00,-1.141782918868370107e-12
1.825000000000001066e-01,1.043726615198200136e+01,5.590638090556482531e+00,-2.232399843667350773e-12,0.000000000000000000e+00,-1.025329006846195946e-12
1.850000000000001088e-01,1.045129816645597387e+01,5.688445077740245104e+00,-2.207915759819921612e-12,0.000000000000000000e+00,-9.557780711297252026e-13
1.875000000000001110e-01,1.046557493551991591e+01,5.786669779015635839e+00,-1.394990700021077047e-12,0.000000000000000000e+00,-9.451582066912365948e-13
1.900000000000001132e-01,1.048009750346348845e+01,5.885312202206621990e+00,-1.239431296415984576e-12,0.000000000000000000e+00,-9.819750321224077440e-13
1.925000000000001155e-01,1.049486691459588528e+01,5.984372355099717211e+00,-1.663713272761924981e-12,0.000000000000000000e+00,-1.078587316462286228e-12
1.950000000000001177e-01,1.050988421324574240e+01,6.083850245434809345e+00,-1.722981814831960109e-12,0.000000000000000000e+00,-1.261616106051069125e-12
1.975000000000001199e-01,1.052515044376101017e+01,6.183745880896442948e+00,-1.858669963687712790e-12,0.000000000000000000e+00,-1.555261684284845837e-12
2.000000000000001221e-01,1.054066665050881646e+01,6.284059269105500611e+00,-2.212866673377945004e-12,0.000000000000000000e+00,-1.973418051752131683e-12
2.025000000000001243e-01,1.055643387787511145e+01,6.384790417108830773e+00,-3.188680758662165631e-12,0.000000000000000000e+00,-2.540613296714421141e-12
2.050000000000001266e-01,1.057245317026396059e+01,6.485939333386253836e+00,-4.680907507117636195e-12,0.000000000000000000e+00,-3.218563853608984338e-12
2.075000000000001288e-01,1.058872557210220400e+01,6.587506031577747834e+00,-4.312253314783509449e-12,0.000000000000000000e+00,-3.958974114293755288e-12
2.100000000000001310e-01,1.060525212786209437e+01,6.689490537070201803e+00,-6.632425281726904909e-12,0.000000000000000000e+00,-4.779551303680218340e-12
2.125000000000001332e-01,1.062203395077164281e+01,6.791773068914173983e+00,-9.409359167149056477e-12,0.000000000000000000e+00,-5.636956264363223227e-12
2.150000000000001354e-01,1.063907140328049827e+01,6.893867808231291860e+00,-1.134146590412432192e-11,0.000000000000000000e+00,-6.482760255877760729e-12
2.175000000000001377e-01,1.065636395543757686e+01,6.995720860876059710e+00,-9.925966600032409908e-12,0.000000000000000000e+00,-7.236000551614069067e-12
2.200000000000001399e-01,1.067391100300437046e+01,7.097332188582001322e+00,-1.140767092890223557e-11,0.000000000000000000e+00,-7.956569457113815850e-12
2.225000000000001421e-01,1.069171194164623628e+01,7.198701752241691842e+00,-4.878018792167485308e-12,0.000000000000000000e+00,-8.620152362551474554e-12
2.250000000000001443e-01,1.070976616693033456e+01,7.299829511977010910e+00,-6.327689658425697132e-12,0.000000000000000000e+00,-9.326030840238169851e-12
2.275000000000001465e-01,1.072807307432373314e+01,7.400715427204318075e+00,-1.127844078845366392e-11,0.000000000000000000e+00,-1.005315027369553334e-11
2.300000000000001488e-01,1.074663205919168085e+01,7.501359456694459915e+00,8.302971026717810075e-13,0.000000000000000000e+00,-1.070851571008524012e-11
2.325000000000001510e-01,1.076544251679602482e+01,7.601761558628428617e+00,-9.928975980626434125e-13,0.000000000000000000e+00,-1.150836712291273505e-11
2.350000000000001532e-01,1.078450384229376446e+01,7.701921690649053076e+00,8.287883083632871856e-12,0.000000000000000000e+00,-1.243929431524340636e-11
2.375000000000001554e-01,1.080381543073573170e+01,7.801839809909052903e+00,5.034093046555125714e-12,0.000000000000000000e+00,-1.361732244615297622e-11
2.400000000000001577e-01,1.082337667706539364e+01,7.901515873115373623e+00,-6.737191337498079327e-12,0.000000000000000000e+00,-1.495697195417083624e-11
2.425000000000001599e-01,1.084318697611775839e+01,8.000949836570651286e+00,1.770318496580977959e-11,0.000000000000000000e+00,-1.634354780114355267e-11
2.450000000000001621e-01,1.086324572261838561e+01,8.100141656211571117e+00,1.570045737128628017e-11,0.000000000000000000e+00,-1.813827000865939317e-11
2.475000000000001643e-01,1.088355231118249478e+01,8.199091287644591830e+00,2.788964358869867836e-11,0.000000000000000000e+00,-2.033019136614539729e-11
2.500000000000001665e-01,1.090410613631415337e+01,8.297798686179385541e+00,7.892707021317937274e-12,0.000000000000000000e+00,-2.307385575217788129e-11
2.525000000000001688e-01,1.092490659240555928e+01,8.396263806859867174e+00,-1.195801155338563484e-11,0.000000000000000000e+00,-2.618274900130454210e-11
2.550000000000001710e-01,1.094595307373638526e+01,8.494486604493092230e+00,-1.184648871699696741e-12,0.000000000000000000e+00,-2.958094088870835121e-11
2.575000000000001732e-01,1.096724497447320701e+01,8.592467033676406629e+00,-2.279365644439932042e-11,0.000000000000000000e+00,-3.325195482932446294e-11
2.600000000000001754e-01,1.098878168866899152e+01,8.690205048822269518e+00,-2.080957701478751282e-11,0.000000000000000000e+00,-3.705018694603809924e-11
2.625000000000001776e-01,1.101056261026264771e+01,8.787700604182042241e+00,-1.198250881365467842e-11,0.000000000000000000e+00,-4.093967653364276059e-11
2.650000000000001799e-01,1.103258713307863559e+01,8.884953653867986745e+00,-1.875280497043509824e-12,0.000000000000000000e+00,-4.502802032072511646e-11
2.675000000000001821e-01,1.105485465082663055e+01,8.981964151873567559e+00,1.202684708382710536e-11,0.000000000000000000e+00,-4.947392877789749282e-11
2.700000000000001843e-01,1.107736455710123735e+01,9.078732052092970406e+00,9.594431415828393386e-11,0.000000000000000000e+00,-5.439235450611933145e-11
2.725000000000001865e-01,1.110011624538175212e+01,9.175257308338780504e+00,1.501887178348240229e-10,0.000000000000000000e+00,-6.055864768458211608e-11
2.750000000000001887e-01,1.112310910903196870e+01,9.271539874358596833e+00,1.137628875206075178e-10,0.000000000000000000e+00,-6.842897861135417987e-11
2.775000000000001910e-01,1.114634254130002233e+01,9.367579703850680062e+00,7.177954498345879071e-11,0.000000000000000000e+00,-7.781243702844638449e-11
2.800000000000001932e-01,1.116981593531827421e+01,9.463376750478882826e+00,1.206875929543555522e-10,0.000000000000000000e+00,-8.861498489223591164e-11
2.825000000000001954e-01,1.119352868410323865e+01,9.558930967886016816e+00,6.362046157140996648e-11,0.000000000000000000e+00,-1.011165833449507369e-10
2.850000000000001976e-01,1.121748018055552976e+01,9.654242309706617675e+00,6.523549944273971676e-11,0.000000000000000000e+00,-1.151570615194171017e-10
2.875000000000001998e-01,1.124166981745985439e+01,9.749310729579205415e+00,6.321754800735081384e-12,0.000000000000000000e+00,-1.307821083224728350e-10
2.900000000000002021e-01,1.126609698748502630e+01,9.844136181157157495e+00,-3.649622761476331612e-11,0.000000000000000000e+00,-1.475316672629885495e-10
2.925000000000002043e-01,1.129076108318400529e+01,9.938718618119230186e+00,-7.636951193584409761e-11,0.000000000000000000e+00,-1.654469447871232812e-10
2.950000000000002065e-01,1.131566149699396995e+01,1.003305799417939781e+01,2.103028471723409179e-11,0.000000000000000000e+00,-1.840291007462414621e-10
2.975000000000002087e-01,1.134079762123641366e+01,1.012715426309589439e+01,-7.865158656326625251e-11,0.000000000000000000e+00,-2.039833218282374140e-10
3.000000000000002109e-01,1.136616884811725114e+01,1.022100737867953413e+01,-1.685087906257966756e-10,0.000000000000000000e+00,-2.250195332705219721e-10
3.025000000000002132e-01,1.139177456972696412e+01,1.031461729480214373e+01,-1.922717222666223328e-10,0.000000000000000000e+00,-2.463401584991910920e-10
3.050000000000002154e-01,1.141761417804075052e+01,1.040798396540337478e+01,-1.123584110030017292e-10,0.000000000000000000e+00,-2.680795010577394906e-10
3.075000000000002176e-01,1.144368706491870213e+01,1.050110734449785355e+01,-1.401826795753084357e-10,0.000000000000000000e+00,-2.905218833658010096e-10
3.100000000000002198e-01,1.146999262210599646e+01,1.059398738618157232e+01,-5.094685276875169650e-11,0.000000000000000000e+00,-3.135744921104791387e-10
3.125000000000002220e-01,1.149653024123309741e+01,1.068662404463756133e+01,-2.472220581974574789e-11,0.000000000000000000e+00,-3.378553477483177745e-10
3.150000000000002243e-01,1.152329931381598271e+01,1.077901727414155530e+01,2.365806824880945787e-11,0.000000000000000000e+00,-3.633951819349480650e-10
3.175000000000002265e-01,1.155029923125637481e+01,1.087116702906743981e+01,3.550033579362740073e-11,0.000000000000000000e+00,-3.905594773769208421e-10
3.200000000000002287e-01,1.157752938484199134e+01,1.096307326389174008e+01,1.026973225458855894e-10,0.000000000000000000e+00,-4.197290627707324593e-10
3.225000000000002309e-01,1.160498916574680273e+01,1.105473593319790204e+01,-9.599982847253084974e-11,0.000000000000000000e+00,-4.512109145682301541e-10
3.250000000000002331e-01,1.163267796503129858e+01,1.114615499168032642e+01,-1.879216954288123020e-10,0.000000000000000000e+00,-4.842152947755271062e-10
3.275000000000002354e-01,1.166059517364277376e+01,1.123733039414777757e+01,-1.403754238682702781e-10,0.000000000000000000e+00,-5.184162194008150445e-10
3.300000000000002376e-01,1.168874018241561252e+01,1.132826209552700547e+01,-6.376086249350387764e-11,0.000000000000000000e+00,-5.538439782205094776e-10
3.325000000000002398e-01,1.171711238207158523e+01,1.141895005086640325e+01,-5.172317986284802984e-12,0.000000000000000000e+00,-5.908385526427488460e-10
3.350000000000002420e-01,1.174571116322015385e+01,1.150939421533855622e+01,-1.233506138943022134e-10,0.000000000000000000e+00,-6.302734476534165046e-10
3.375000000000002442e-01,1.177453591635878283e+01,1.159959454424253344e+01,1.799032268857936565e-11,0.000000000000000000e+00,-6.712765377952795055e-10
3.400000000000002465e-01,1.180358603189363187e+01,1.168955095456166937e+01,2.224167431684656778e-10,0.000000000000000000e+00,-7.146314920999762028e-10
3.425000000000002487e-01,1.183286089983026734e+01,1.177926326470000973e+01,5.827706933435236109e-10,0.000000000000000000e+00,-7.615229448738252408e-10
3.450000000000002509e-01,1.186235990991483291e+01,1.186873139292524826e+01,6.422843210119573456e-10,0.000000000000000000e+00,-8.139986172327508432e-10
3.475000000000002531e-01,1.189208245166567401e+01,1.195795527528414937e+01,1.045577888578722484e-09,0.000000000000000000e+00,-8.725691200514836443e-10
3.500000000000002554e-01,1.192202791444134391e+01,1.204693486457414231e+01,1.046661537131092188e-09,0.000000000000000000e+00,-9.392892277325981133e-10
3.525000000000002576e-01,1.195219568748248307e+01,1.213567011375434213e+01,1.143761658318194928e-09,0.000000000000000000e+00,-1.014420797993062701e-09
3.550000000000002598e-01,1.198258515991222062e+01,1.222416097594593687e+01,7.817478142650380322e-10,0.000000000000000000e+00,-1.098793478629304939e-09
3.575000000000002620e-01,1.201319572073658293e+01,1.231240740443347015e+01,8.739225879682983932e-10,0.000000000000000000e+00,-1.190961622936677052e-09
3.600000000000002642e-01,1.204402675884490215e+01,1.240040935266518041e+01,9.937137070706567599e-10,0.000000000000000000e+00,-1.291332223984593004e-09
3.625000000000002665e-01,1.207507766301022301e+01,1.248816677425389265e+01,4.797064364773742820e-10,0.000000000000000000e+00,-1.400434467795590706e-09
3.650000000000002687e-01,1.210634782188971847e+01,1.257567962297687458e+01,1.068678583852425327e-09,0.000000000000000000e+00,-1.517100651290451659e-09
3.675000000000002709e-01,1.213783662402509833e+01,1.266294785277630019e+01,1.161175194918564601e-09,0.000000000000000000e+00,-1.644181539506336581e-09
3.700000000000002731e-01,1.216954345784302127e+01,1.274997141775931908e+01,9.510058580803329706e-10,0.000000000000000000e+00,-1.782483079211356595e-09
3.725000000000002753e-01,1.220146771165550703e+01,1.283675027219808129e+01,8.697153930011927355e-10,0.000000000000000000e+00,-1.931002008564548102e-09
3.750000000000002776e-01,1.223360877366035204e+01,1.292328437052955792e+01,7.800650356376528393e-10,0.000000000000000000e+00,-2.090351758877517880e-09
3.775000000000002798e-01,1.226596603194153978e+01,1.300957366735504195e+01,9.902108886027540857e-10,0.000000000000000000e+00,-2.260870990223194356e-09
3.800000000000002820e-01,1.229853887446964933e+01,1.309561811743944304e+01,1.155831659072190054e-09,0.000000000000000000e+00,-2.442938547595780314e-09
3.825000000000002842e-01,1.233132668910226393e+01,1.318141767571112588e+01,1.407797696692899785e-09,0.000000000000000000e+00,-2.637683290972856537e-09
3.850000000000002864e-01,1.236432886358438310e+01,1.326697229726108063e+01,2.226159585840096836e-09,0.000000000000000000e+00,-2.846989064383433820e-09
3.875000000000002887e-01,1.239754478554882411e+01,1.335228193734194591e+01,2.360134355009310600e-09,0.000000000000000000e+00,-3.073908213616615075e-09
3.900000000000002909e-01,1.243097384251662874e+01,1.343734655136683642e+01,3.236059055501528827e-09,0.000000000000000000e+00,-3.319895718531924029e-09
3.925000000000002931e-01,1.246461542189746297e+01,1.352216609490906940e+01,2.451342613021906858e-09,0.000000000000000000e+00,-3.588746074866287939e-09
3.950000000000002953e-01,1.249846891099001667e+01,1.360674052370149134e+01,3.042548714021236645e-09,0.000000000000000000e+00,-3.878888962884334492e-09
3.975000000000002975e-01,1.253253369698240327e+01,1.369106979363476206e+01,2.740484930215485380e-09,0.000000000000000000e+00,-4.193253057777989547e-09
4.000000000000002998e-01,1.256680915264623977e+01,1.377520920413728689e+01,3.277622738076403381e-09,0.000000000000000000e+00,-4.531358952658745877e-09
4.025000000000003020e-01,1.260129491630984511e+01,1.385927404082057635e+01,3.698292496080862953e-09,0.000000000000000000e+00,-4.895792973660444922e-09
4.050000000000003042e-01,1.263599080152121168e+01,1.394326746139018347e+01,4.162359330366218707e-09,0.000000000000000000e+00,-5.288578908162808549e-09
4.075000000000003064e-01,1.267089662972324327e+01,1.402718943620484637e+01,3.368724030889944066e-09,0.000000000000000000e+00,-5.713110733396596822e-09
4.100000000000003086e-01,1.270601222228472693e+01,1.411103993559448355e+01,3.458120784544142552e-09,0.000000000000000000e+00,-6.166749163849696927e-09
4.125000000000003109e-01,1.274133740050025843e+01,1.419481892985846194e+01,2.770135486358072738e-09,0.000000000000000000e+00,-6.651491246702074467e-09
4.150000000000003131e-01,1.277687198559016402e+01,1.427852638926419182e+01,2.438369571475247335e-09,0.000000000000000000e+00,-7.165169587073248479e-09
4.175000000000003153e-01,1.281261579870041878e+01,1.436216228404434680e+01,2.072951733653915275e-09,0.000000000000000000e+00,-7.707440481241062995e-09
4.200000000000003175e-01,1.284856866090255956e+01,1.444572658439527402e+01,2.245764218140901325e-09,0.000000000000000000e+00,-8.277482222616274467e-09
4.225000000000003197e-01,1.288473039319359437e+01,1.452921926047440593e+01,1.593776451726900784e-09,0.000000000000000000e+00,-8.877019140506002421e-09
4.250000000000003220e-01,1.292110081649590114e+01,1.461264028239772550e+01,1.888788491893183719e-09,0.000000000000000000e+00,-9.504719117168869344e-09
4.275000000000003242e-01,1.295767975165712471e+01,1.469598962023802713e+01,2.507254547287933890e-09,0.000000000000000000e+00,-1.016233893967140097e-08
4.300000000000003264e-01,1.299446701945006488e+01,1.477926724402302128e+01,2.239542231519239731e-09,0.000000000000000000e+00,-1.085212265886979357e-08
4.325000000000003286e-01,1.303146244057256631e+01,1.486247312373235729e+01,4.292407621550757074e-09,0.000000000000000000e+00,-1.157409213314278575e-08
4.350000000000003308e-01,1.306866583564739415e+01,1.494560722929454322e+01,3.194588373051711029e-09,0.000000000000000000e+00,-1.233553509261205070e-08
4.375000000000003331e-01,1.310607702522210616e+01,1.502866953058445176e+01,2.486538047204593347e-09,0.000000000000000000e+00,-1.313556654269356421e-08
4.400000000000003353e-01,1.314369582976891415e+01,1.511165999742131660e+01,3.148684927285525930e-09,0.000000000000000000e+00,-1.397190519262555964e-08
4.425000000000003375e-01,1.318152206968454898e+01,1.519457859956561130e+01,3.469252103512595625e-09,0.000000000000000000e+00,-1.484839999788551638e-08
4.450000000000003397e-01,1.321955556529010423e+01,1.527742530671616095e+01,1.966574011601363804e-09,0.000000000000000000e+00,-1.576530388968032478e-08
4.475000000000003419e-01,1.325779613683088876e+01,1.536020008850810825e+01,2.223125594860555005e-09,0.000000000000000000e+00,-1.672021786917957312e-08
4.500000000000003442e-01,1.329624360447626152e+01,1.544290291450964325e+01,3.944023217324376017e-09,0.000000000000000000e+00,-1.771636784576248963e-08
4.525000000000003464e-01,1.333489778831946104e+01,1.552553375421888404e+01,3.793411625274670011e-09,0.000000000000000000e+00,-1.875819311590391904e-08
4.550000000000003486e-01,1.337375850837743130e+01,1.560809257706081965e+01,3.016160338732473014e-09,0.000000000000000000e+00,-1.984802188034085050e-08
4.575000000000003508e-01,1.341282558459063878e+01,1.569057935238427781e+01,2.152429404125919815e-09,0.000000000000000000e+00,-2.098451118228405312e-08
4.600000000000003531e-01,1.345209883682287710e+01,1.577299404945953754e+01,3.158590967078716879e-09,0.000000000000000000e+00,-2.216571549832388564e-08
4.625000000000003553e-01,1.349157808486106802e+01,1.585533663747477995e+01,1.634455398296258099e-09,0.000000000000000000e+00,-2.339576374115378955e-08
4.650000000000003575e-01,1.353126314841505895e+01,1.593760708553255334e+01,-2.881753050965772699e-10,0.000000000000000000e+00,-2.467160172466970018e-08
4.675000000000003597e-01,1.357115384711740091e+01,1.601980536264696653e+01,3.010672798795367123e-10,0.000000000000000000e+00,-2.598882570380150803e-08
4.700000000000003619e-01,1.361125000052313183e+01,1.610193143774012370e+01,5.314759859800240592e-12,0.000000000000000000e+00,-2.734964187124020733e-08
