Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
5.000000000000000971e-02,1.001642246925544910e+01,1.004456421086511009e+00,2.150872999272064828e-15,0.000000000000000000e+00,3.117223585789002054e-15
5.250000000000001193e-02,1.001897646608722248e+01,1.080131575815779232e+00,-4.591910549191386809e-16,0.000000000000000000e+00,6.871836090742235251e-15
5.500000000000001416e-02,1.002171988785763013e+01,1.156224321546436062e+00,-3.035592865792260073e-15,0.000000000000000000e+00,1.287135512956630504e-14
5.750000000000001638e-02,1.002465377854285400e+01,1.232734656200613621e+00,6.436607691010469982e-15,0.000000000000000000e+00,2.077125366281216702e-14
6.000000000000001860e-02,1.002777918211336861e+01,1.309662576748323870e+00,-6.716650509685538645e-15,0.000000000000000000e+00,3.034731621300357226e-14
6.250000000000001388e-02,1.003109714253168328e+01,1.387008079432844099e+00,1.136658641257831676e-14,0.000000000000000000e+00,4.167903089570448807e-14
6.500000000000001610e-02,1.003460870375063685e+01,1.464771159972385384e+00,2.070768679082807600e-14,0.000000000000000000e+00,5.471459141721789391e-14
6.750000000000001832e-02,1.003831490971218621e+01,1.542951813738910882e+00,2.324809887407988945e-14,0.000000000000000000e+00,6.912189447811442001e-14
7.000000000000002054e-02,1.004221680434663000e+01,1.621550035915213517e+00,-2.279653086683197200e-14,0.000000000000000000e+00,8.499068042142732065e-14
7.250000000000002276e-02,1.004631543157220541e+01,1.700565821631544017e+00,-3.215654676056060446e-14,0.000000000000000000e+00,1.031926103639692359e-13
7.500000000000002498e-02,1.005061183529502600e+01,1.779999166083200413e+00,-6.891911389093618690e-14,0.000000000000000000e+00,1.232302623855930514e-13
7.750000000000002720e-02,1.005510705940930016e+01,1.859850064630552247e+00,-2.829164938383582179e-14,0.000000000000000000e+00,1.456213266391807362e-13
8.000000000000002942e-02,1.005980214779778414e+01,1.940118512883008739e+00,-1.876172923832796653e-14,0.000000000000000000e+00,1.693287353641746488e-13
8.250000000000003164e-02,1.006469814433244991e+01,2.020804506768432596e+00,2.345170964931457796e-14,0.000000000000000000e+00,1.967322770334592877e-13
8.500000000000003386e-02,1.006979609287176025e+01,2.101908037980123378e+00,-2.091871222348233088e-14,0.000000000000000000e+00,2.312539987347838705e-13
8.750000000000003608e-02,1.007509703726172212e+01,2.183429108130568341e+00,1.077197467794496580e-14,0.000000000000000000e+00,2.735068475591830871e-13
9.000000000000003830e-02,1.008060202134657324e+01,2.265367712466594963e+00,-1.615147513805263256e-14,0.000000000000000000e+00,3.238697234032863116e-13
9.250000000000004052e-02,1.008631208896047404e+01,2.347723849201788227e+00,-1.152818096756679085e-13,0.000000000000000000e+00,3.842373052952432837e-13
9.500000000000004274e-02,1.009222828393336613e+01,2.430497516401126656e+00,-1.422489403831638667e-13,0.000000000000000000e+00,4.557285365249807264e-13
9.750000000000004496e-02,1.009835165009064539e+01,2.513688712646927836e+00,-2.261438210230476088e-13,0.000000000000000000e+00,5.407082499448678112e-13
1.000000000000000472e-01,1.010468323125459023e+01,2.597297437144929333e+00,3.857071912854934937e-14,0.000000000000000000e+00,6.411669242787735553e-13
1.025000000000000494e-01,1.011122407124554456e+01,2.681323689427150825e+00,-2.636972917618020588e-13,0.000000000000000000e+00,7.545897903774640802e-13
1.050000000000000516e-01,1.011797521388309029e+01,2.765767469634890841e+00,-2.183792936338481412e-13,0.000000000000000000e+00,8.853931265365392961e-13
1.075000000000000538e-01,1.012493770298745233e+01,2.850628778417063636e+00,-5.705333728709674336e-14,0.000000000000000000e+00,1.032778254639200831e-12
1.100000000000000561e-01,1.013211258238063195e+01,2.935907616817429844e+00,7.800037246307258931e-14,0.000000000000000000e+00,1.194458783824625349e-12
1.125000000000000583e-01,1.013950089588763070e+01,3.021603986457740199e+00,-6.943141348441050717e-14,0.000000000000000000e+00,1.370862301198085483e-12
1.150000000000000605e-01,1.014710368733789636e+01,3.107717889529629574e+00,-3.629916925973876013e-13,0.000000000000000000e+00,1.563649039498197503e-12
1.175000000000000627e-01,1.015492200056648997e+01,3.194249328575221369e+00,-4.945664572977738451e-13,0.000000000000000000e+00,1.772960717966595701e-12
1.200000000000000649e-01,1.016295687941506642e+01,3.281198306566336154e+00,-9.743173033999904903e-13,0.000000000000000000e+00,1.999236296634964398e-12
1.225000000000000672e-01,1.017120936773294027e+01,3.368564826884953511e+00,-1.335794868601922644e-12,0.000000000000000000e+00,2.246152235884140393e-12
1.250000000000000555e-01,1.017968050937810354e+01,3.456348893303134773e+00,-2.188264520506192683e-12,0.000000000000000000e+00,2.511867549815288791e-12
1.275000000000000577e-01,1.018837134821818324e+01,3.544550509962608675e+00,-1.803691279633093026e-12,0.000000000000000000e+00,2.797521281438411096e-12
1.300000000000000600e-01,1.019728292813135795e+01,3.633169681354285085e+00,-1.958871413123165198e-12,0.000000000000000000e+00,3.099678062168118889e-12
1.325000000000000622e-01,1.020641629300749820e+01,3.722206412522394370e+00,-2.173878145196048593e-12,0.000000000000000000e+00,3.412557205918777530e-12
1.350000000000000644e-01,1.021577248674868876e+01,3.811660708364409178e+00,-2.499680488389915059e-12,0.000000000000000000e+00,3.734880897054999174e-12
1.375000000000000666e-01,1.022535255326970294e+01,3.901532574294483968e+00,-2.381244277985400756e-12,0.000000000000000000e+00,4.060837593834261670e-12
1.400000000000000688e-01,1.023515753649899906e+01,3.991822015995642126e+00,-2.923520487059445066e-12,0.000000000000000000e+00,4.380474699918276030e-12
1.425000000000000711e-01,1.024518848037938490e+01,4.082529039400768944e+00,-2.459222675306954311e-12,0.000000000000000000e+00,4.688293361339961112e-12
1.450000000000000733e-01,1.025544642886847413e+01,4.173653650551577776e+00,-1.484072750882575994e-12,0.000000000000000000e+00,4.970240569115399926e-12
1.475000000000000755e-01,1.026593242593942534e+01,4.265195855961305682e+00,-3.040320556418270501e-12,0.000000000000000000e+00,5.214890635701679633e-12
1.500000000000000777e-01,1.027664751558156375e+01,4.357155662482850467e+00,-4.320639190358845644e-12,0.000000000000000000e+00,5.214890635701679633e-12
1.525000000000000799e-01,1.028759274180171346e+01,4.449533076605719728e+00,-3.811869963097475598e-12,0.000000000000000000e+00,5.214890635701679633e-12
1.550000000000000822e-01,1.029876914862268933e+01,4.542328105455558429e+00,-3.525951450171341462e-12,0.000000000000000000e+00,5.214890635701679633e-12
1.575000000000000844e-01,1.031017778008558849e+01,4.635540756255769779e+00,-5.694100732861475828e-12,0.000000000000000000e+00,5.214890635701679633e-12
1.600000000000000866e-01,1.032181968024928231e+01,4.729171035970556325e+00,-8.168116489768128964e-12,0.000000000000000000e+00,5.214890635701679633e-12
1.625000000000000888e-01,1.033369589319010018e+01,4.823218951715173120e+00,-7.597435398777266463e-12,0.000000000000000000e+00,5.038410087415515885e-12
1.650000000000000910e-01,1.034580746300172294e+01,4.917684510363026007e+00,-8.193894622690910557e-12,0.000000000000000000e+00,4.757560300444121215e-12
1.675000000000000933e-01,1.035815543379624870e+01,5.012567720479022881e+00,-7.122388543354729315e-12,0.000000000000000000e+00,4.349507243118995222e-12
1.700000000000000955e-01,1.037074084970658561e+01,5.107868589339684462e+00,-7.950391904633218647e-12,0.000000000000000000e+00,3.799023287607767318e-12
1.725000000000000977e-01,1.038356475488393471e+01,5.203587124639295958e+00,-1.086149265812665280e-11,0.000000000000000000e+00,3.091284294217832014e-12
1.750000000000000999e-01,1.039662819349993228e+01,5.299723334808991382e+00,-1.057438697267843401e-11,0.000000000000000000e+00,2.193547830778054927e-12
1.775000000000001021e-01,1.040993220974528022e+01,5.396277227164024914e+00,-1.082168633036459545e-11,0.000000000000000000e+00,1.093927397902921733e-12
1.800000000000001044e-01,1.042347784782988640e+01,5.493248809650628672e+00,-1.211294953963898338e-11,0.000000000000000000e+00,-2.153077684323490565e-13
1.825000000000001066e-01,1.043726615198403351e+01,5.590638090624710621e+00,-1.321339430697944160e-11,0.000000000000000000e+00,-1.743660775827752638e-12
1.850000000000001088e-01,1.045129816645817833e+01,5.688445077812861683e+00,-1.335539341176602347e-11,0.000000000000000000e+00,-3.501059247188644126e-12
1.875000000000001110e-01,1.046557493552230511e+01,5.786669779092774135e+00,-1.332048732302722916e-11,0.000000000000000000e+00,-5.466144518906423524e-12
1.900000000000001132e-01,1.048009750346607305e+01,5.885312202288483618e+00,-1.413066478368055999e-11,0.000000000000000000e+00,-7.585331479495332825e-12
1.925000000000001155e-01,1.049486691459867771e+01,5.984372355186539316e+00,-1.610504853680868207e-11,0.000000000000000000e+00,-9.823228637077971037e-12
1.950000000000001177e-01,1.050988421324875333e+01,6.083850245526858380e+00,-1.760260537070666283e-11,0.000000000000000000e+00,-1.221470440347403151e-11
1.975000000000001199e-01,1.052515044376425557e+01,6.183745880994004018e+00,-1.886117910719316796e-11,0.000000000000000000e+00,-1.476517537617808498e-11
2.000000000000001221e-01,1.054066665051230878e+01,6.284059269208840171e+00,-2.008205803514180767e-11,0.000000000000000000e+00,-1.753485877040473459e-11
2.025000000000001243e-01,1.055643387787886667e+01,6.384790417218169978e+00,-2.067112903585542685e-11,0.000000000000000000e+00,-2.055626654305969904e-11
2.050000000000001266e-01,1.057245317026799292e+01,6.485939333501862691e+00,-2.278173139179729789e-11,0.000000000000000000e+00,-2.388224650921356776e-11
2.075000000000001288e-01,1.058872557210652943e+01,6.587506031699866149e+00,-2.534445603223117026e-11,0.000000000000000000e+00,-2.749248569553938054e-11
2.100000000000001310e-01,1.060525212786672888e+01,6.689490537199098696e+00,-2.854164542199440516e-11,0.000000000000000000e+00,-3.136082143183936242e-11
2.125000000000001332e-01,1.062203395077660417e+01,6.791773069050148770e+00,-2.594322745083698728e-11,0.000000000000000000e+00,-3.546175800842913180e-11
2.150000000000001354e-01,1.063907140328580425e+01,6.893867808374703365e+00,-2.929516222819297514e-11,0.000000000000000000e+00,-3.991784697851547708e-11
2.175000000000001377e-01,1.065636395544324522e+01,6.995720861027267645e+00,-3.349295630558035042e-11,0.000000000000000000e+00,-4.471400393698904286e-11
2.200000000000001399e-01,1.067391100301042073e+01,7.097332188741390269e+00,-3.711396560223875455e-11,0.000000000000000000e+00,-4.981638401993793710e-11
2.225000000000001421e-01,1.069171194165268979e+01,7.198701752409765398e+00,-4.193662518678037715e-11,0.000000000000000000e+00,-5.520523285432162637e-11
2.250000000000001443e-01,1.070976616693721262e+01,7.299829512154441424e+00,-4.193634613621248744e-11,0.000000000000000000e+00,-6.081453745872426264e-11
2.275000000000001465e-01,1.072807307433105883e+01,7.400715427391753032e+00,-4.514338790973941150e-11,0.000000000000000000e+00,-6.671713815818365398e-11
2.300000000000001488e-01,1.074663205919948084e+01,7.501359456892527255e+00,-4.213644369076494998e-11,0.000000000000000000e+00,-7.290966179463032028e-11
2.325000000000001510e-01,1.076544251680432573e+01,7.601761558837715427e+00,-5.639154884889291499e-11,0.000000000000000000e+00,-7.937897335925809470e-11
2.350000000000001532e-01,1.078450384230259473e+01,7.701921690870131343e+00,-7.510980215238273589e-11,0.000000000000000000e+00,-8.601611929796466679e-11
2.375000000000001554e-01,1.080381543074512152e+01,7.801839810142203291e+00,-7.574764215725868534e-11,0.000000000000000000e+00,-9.253813001284975081e-11
2.400000000000001577e-01,1.082337667707537321e+01,7.901515873360793307e+00,-8.597577664439040995e-11,0.000000000000000000e+00,-9.894240192797691887e-11
2.425000000000001599e-01,1.084318697612835791e+01,8.000949836828450401e+00,-7.888844002830713136e-11,0.000000000000000000e+00,-1.051259679539388889e-10
2.450000000000001621e-01,1.086324572262963706e+01,8.100141656481740782e+00,-7.238998138917759910e-11,0.000000000000000000e+00,-1.111651397156496090e-10
2.475000000000001643e-01,1.088355231119442834e+01,8.199091287927153360e+00,-7.808488378717271491e-11,0.000000000000000000e+00,-1.170728009902563785e-10
2.500000000000001665e-01,1.090410613632680104e+01,8.297798686474292751e+00,-6.175383240111052449e-11,0.000000000000000000e+00,-1.228578199088714099e-10
2.525000000000001688e-01,1.092490659241895123e+01,8.396263807166967297e+00,-5.758981295617552552e-11,0.000000000000000000e+00,-1.285967141919759575e-10
2.550000000000001710e-01,1.094595307375055171e+01,8.494486604812234276e+00,-5.772738225437909096e-11,0.000000000000000000e+00,-1.343698151591558573e-10
2.575000000000001732e-01,1.096724497448817814e+01,8.592467034007320592e+00,-5.522228733056731875e-11,0.000000000000000000e+00,-1.402205761880430765e-10
2.600000000000001754e-01,1.098878168868479754e+01,8.690205049164839934e+00,-2.342583761037993862e-11,0.000000000000000000e+00,-1.462406836547506171e-10
2.625000000000001776e-01,1.101056261027931704e+01,8.787700604536320625e+00,-7.570258324864589664e-11,0.000000000000000000e+00,-1.526141427730843739e-10
2.650000000000001799e-01,1.103258713309619665e+01,8.884953654234145404e+00,-1.123062844682587358e-10,0.000000000000000000e+00,-1.588369336330223214e-10
2.675000000000001821e-01,1.105485465084511354e+01,8.981964152251970646e+00,-1.522980360002185668e-10,0.000000000000000000e+00,-1.647052375186326307e-10
2.700000000000001843e-01,1.107736455712067425e+01,9.078732052483887927e+00,-1.572560755090237856e-10,0.000000000000000000e+00,-1.697998821951635922e-10
2.725000000000001865e-01,1.110011624540217490e+01,9.175257308742295947e+00,-1.402306105759719286e-10,0.000000000000000000e+00,-1.740415173344569526e-10
2.750000000000001887e-01,1.112310910905340755e+01,9.271539874774875400e+00,-1.198424794493685685e-10,0.000000000000000000e+00,-1.775964836488755290e-10
2.775000000000001910e-01,1.114634254132250923e+01,9.367579704280107222e+00,-5.639526098819771425e-11,0.000000000000000000e+00,-1.804999114070755390e-10
2.800000000000001932e-01,1.116981593534184292e+01,9.463376750921661085e+00,-9.414659922459777362e-11,0.000000000000000000e+00,-1.832634755204017268e-10
2.825000000000001954e-01,1.119352868412792112e+01,9.558930968342302492e+00,-1.898135004781179091e-10,0.000000000000000000e+00,-1.855545807094030463e-10
2.850000000000001976e-01,1.121748018058136154e+01,9.654242310176572417e+00,-2.173218820094124038e-10,0.000000000000000000e+00,-1.866511909092449411e-10
2.875000000000001998e-01,1.124166981748686922e+01,9.749310730062962449e+00,-2.715034330069174567e-10,0.000000000000000000e+00,-1.863982371255131880e-10
2.900000000000002021e-01,1.126609698751325794e+01,9.844136181654715045e+00,-3.617554136236346328e-10,0.000000000000000000e+00,-1.841487085181484004e-10
2.925000000000002043e-01,1.129076108321348926e+01,9.938718618630540291e+00,-4.424634922062202263e-10,0.000000000000000000e+00,-1.792705199816337290e-10
2.950000000000002065e-01,1.131566149702474178e+01,1.003305799470434856e+01,-3.719188828892420685e-10,0.000000000000000000e+00,-1.711406068170730510e-10
2.975000000000002087e-01,1.134079762126850532e+01,1.012715426363426729e+01,-3.979234352048136482e-10,0.000000000000000000e+00,-1.599961699359041937e-10
3.000000000000002109e-01,1.136616884815069639e+01,1.022100737923116931e+01,-3.867892491221520251e-10,0.000000000000000000e+00,-1.456236018366163278e-10
3.025000000000002132e-01,1.139177456976179492e+01,1.031461729536683691e+01,-4.106446272686595311e-10,0.000000000000000000e+00,-1.276623469492193493e-10
3.050000000000002154e-01,1.141761417807700063e+01,1.040798396598100872e+01,-4.588169136639880561e-10,0.000000000000000000e+00,-1.058769927562157756e-10
3.075000000000002176e-01,1.144368706495640531e+01,1.050110734508801436e+01,-4.173166451881450302e-10,0.000000000000000000e+00,-7.993998921895128065e-11
3.100000000000002198e-01,1.146999262214518112e+01,1.059398738678362228e+01,-1.467606051511460339e-10,0.000000000000000000e+00,-4.973819028566371265e-11
3.125000000000002220e-01,1.149653024127379375e+01,1.068662404525091603e+01,7.556408762810722523e-11,0.000000000000000000e+00,-1.659224310058089421e-11
3.150000000000002243e-01,1.152329931385821915e+01,1.077901727476570137e+01,5.303379007659248544e-11,0.000000000000000000e+00,1.838584628972331521e-11
3.175000000000002265e-01,1.155029923130017799e+01,1.087116702970141091e+01,8.083454833435891023e-12,0.000000000000000000e+00,5.553468637232824161e-11
3.200000000000002287e-01,1.157752938488738437e+01,1.096307326453431763e+01,-6.188494254046843224e-11,0.000000000000000000e+00,9.506392122038816133e-11
3.225000000000002309e-01,1.160498916579380513e+01,1.105473593384769693e+01,-2.531462633066555187e-10,0.000000000000000000e+00,1.374283858242455453e-10
3.250000000000002331e-01,1.163267796507992990e+01,1.114615499233584650e+01,-1.975088320919276795e-10,0.000000000000000000e+00,1.836966795988402982e-10
3.275000000000002354e-01,1.166059517369304821e+01,1.123733039480784512e+01,1.217889008271247377e-11,0.000000000000000000e+00,2.337459251951827657e-10
3.300000000000002376e-01,1.168874018246753899e+01,1.132826209619099700e+01,-2.584986486402985731e-10,0.000000000000000000e+00,2.866980546644890014e-10
3.325000000000002398e-01,1.171711238212517259e+01,1.141895005153353537e+01,-2.815500161635896834e-10,0.000000000000000000e+00,3.440399861486585863e-10
3.350000000000002420e-01,1.174571116327540921e+01,1.150939421600759083e+01,-1.224565517372820442e-10,0.000000000000000000e+00,4.059180827712154821e-10
3.375000000000002442e-01,1.177453591641571151e+01,1.159959454491221464e+01,-1.143165288420252587e-10,0.000000000000000000e+00,4.721539192978343539e-10
3.400000000000002465e-01,1.180358603195223566e+01,1.168955095523075016e+01,1.086568547415538184e-10,0.000000000000000000e+00,5.427122941377676793e-10
3.425000000000002487e-01,1.183286089989054268e+01,1.177926326536718626e+01,-9.787094621536987258e-12,0.000000000000000000e+00,6.166412958727575734e-10
3.450000000000002509e-01,1.186235990997677447e+01,1.186873139358962881e+01,-6.938499625086606533e-12,0.000000000000000000e+00,6.945188505796890438e-10
3.475000000000002531e-01,1.189208245172927469e+01,1.195795527594491148e+01,-1.826154034640611587e-11,0.000000000000000000e+00,7.763299594227049367e-10
3.500000000000002554e-01,1.192202791450659483e+01,1.204693486523026991e+01,1.937492581222268969e-10,0.000000000000000000e+00,8.622637745757096390e-10
3.525000000000002576e-01,1.195219568754937178e+01,1.213567011440438748e+01,5.332317108597113465e-10,0.000000000000000000e+00,9.517512697066290405e-10
3.550000000000002598e-01,1.198258515998073115e+01,1.222416097658810585e+01,1.069034547351786420e-09,0.000000000000000000e+00,1.043432878487467155e-09
3.575000000000002620e-01,1.201319572080669396e+01,1.231240740506571285e+01,9.711232366431573636e-10,0.000000000000000000e+00,1.134933786955013187e-09
3.600000000000002642e-01,1.204402675891658703e+01,1.240040935328570804e+01,6.272644563195016144e-10,0.000000000000000000e+00,1.226974007498250584e-09
3.625000000000002665e-01,1.207507766308345154e+01,1.248816677486083826e+01,9.844581351759150483e-10,0.000000000000000000e+00,1.320476931870562401e-09
3.650000000000002687e-01,1.210634782196445691e+01,1.257567962356844227e+01,3.482072071972442435e-10,0.000000000000000000e+00,1.414624870288511915e-09
3.675000000000002709e-01,1.213783662410130582e+01,1.266294785335029260e+01,9.473710896953781281e-11,0.000000000000000000e+00,1.511994676924411819e-09
3.700000000000002731e-01,1.216954345792065162e+01,1.274997141831365077e+01,1.345479633659241627e-10,0.000000000000000000e+00,1.613980274529254541e-09
3.725000000000002753e-01,1.220146771173451228e+01,1.283675027273057268e+01,-2.907556237477434593e-10,0.000000000000000000e+00,1.720325178209889573e-09
3.750000000000002776e-01,1.223360877374067712e+01,1.292328437103740768e+01,-4.627275995805677034e-10,0.000000000000000000e+00,1.832506506924841795e-09
3.775000000000002798e-01,1.226596603202311897e+01,1.300957366783524272e+01,-9.252916826016795384e-10,0.000000000000000000e+00,1.951875629694662674e-09
3.800000000000002820e-01,1.229853887455241157e+01,1.309561811788906027e+01,-5.767667161714370659e-10,0.000000000000000000e+00,2.080221810727997600e-09
3.825000000000002842e-01,1.233132668918613106e+01,1.318141767612683779e+01,2.193570458825891243e-10,0.000000000000000000e+00,2.216227794880896443e-09
3.850000000000002864e-01,1.236432886366926809e+01,1.326697229763954944e+01,2.778491629742847549e-10,0.000000000000000000e+00,2.357644311388691189e-09
3.875000000000002887e-01,1.239754478563463280e+01,1.335228193767962068e+01,9.303973418366784006e-10,0.000000000000000000e+00,2.503781832018266407e-09
3.900000000000002909e-01,1.243097384260325811e+01,1.343734655166042025e+01,1.340564198136723626e-09,0.000000000000000000e+00,2.652593705753809382e-09
3.925000000000002931e-01,1.246461542198480110e+01,1.352216609515569523e+01,8.478361017108362970e-10,0.000000000000000000e+00,2.802365373116019936e-09
3.950000000000002953e-01,1.249846891107794455e+01,1.360674052389787114e+01,1.001496937185769968e-09,0.000000000000000000e+00,2.955659876975191568e-09
3.975000000000002975e-01,1.253253369707079301e+01,1.369106979377691680e+01,1.058313640459115350e-09,0.000000000000000000e+00,3.111994471063344794e-09
4.000000000000002998e-01,1.256680915273495280e+01,1.377520920422086270e+01,1.984301935659513894e-09,0.000000000000000000e+00,3.271388843212765377e-09
4.025000000000003020e-01,1.260129491639873223e+01,1.385927404084121939e+01,1.546410978950444350e-09,0.000000000000000000e+00,3.430453372483959063e-09
4.050000000000003042e-01,1.263599080161011301e+01,1.394326746134323791e+01,4.463228509274450813e-10,0.000000000000000000e+00,3.590019816900344969e-09
4.075000000000003064e-01,1.267089662981198650e+01,1.402718943608529578e+01,-2.621383566364487317e-10,0.000000000000000000e+00,3.754720714396617669e-09
4.100000000000003086e-01,1.270601222237312911e+01,1.411103993539708057e+01,-9.920320994055694864e-11,0.000000000000000000e+00,3.927177973245910007e-09
4.125000000000003109e-01,1.274133740058812236e+01,1.419481892957800362e+01,-9.812538730638802676e-10,0.000000000000000000e+00,4.107105114130875695e-09
4.150000000000003131e-01,1.277687198567727833e+01,1.427852638889524073e+01,-5.492475642888123914e-10,0.000000000000000000e+00,4.297922238509508251e-09
4.175000000000003153e-01,1.281261579878655965e+01,1.436216228358165914e+01,-5.324551029141475053e-10,0.000000000000000000e+00,4.497125364944764695e-09
4.200000000000003175e-01,1.284856866098748895e+01,1.444572658383342834e+01,-6.564515356391666530e-10,0.000000000000000000e+00,4.706231845580882250e-09
4.225000000000003197e-01,1.288473039327706182e+01,1.452921925980799678e+01,6.458013552489624643e-10,0.000000000000000000e+00,4.924899735213090804e-09
4.250000000000003220e-01,1.292110081657764198e+01,1.461264028162258377e+01,1.631969519982689418e-09,0.000000000000000000e+00,5.149905993408707676e-09
4.275000000000003242e-01,1.295767975173686359e+01,1.469598961935027326e+01,1.298896046355002072e-09,0.000000000000000000e+00,5.378346067528807237e-09
4.300000000000003264e-01,1.299446701952751937e+01,1.477926724301821793e+01,4.313759150513156112e-10,0.000000000000000000e+00,5.611334375196878134e-09
4.325000000000003286e-01,1.303146244064744153e+01,1.486247312260569053e+01,-7.298053153919235522e-10,0.000000000000000000e+00,5.851135712851603251e-09
4.350000000000003308e-01,1.306866583571938278e+01,1.494560722804122577e+01,-1.601900256477207695e-09,0.000000000000000000e+00,6.101866473210401213e-09
4.375000000000003331e-01,1.310607702529088847e+01,1.502866952920027011e+01,-1.091491689453187916e-09,0.000000000000000000e+00,6.367210036864639872e-09
4.400000000000003353e-01,1.314369582983416151e+01,1.511165999590246933e+01,-7.965140800633766664e-10,0.000000000000000000e+00,6.644872297929723200e-09
4.425000000000003375e-01,1.318152206974592033e+01,1.519457859790918874e+01,1.453272301224681632e-09,0.000000000000000000e+00,6.934731849274426396e-09
4.450000000000003397e-01,1.321955556534725673e+01,1.527742530492052886e+01,1.138972145922514407e-09,0.000000000000000000e+00,7.230458422055817064e-09
4.475000000000003419e-01,1.325779613688347247e+01,1.536020008657221858e+01,-2.364669195639112514e-10,0.000000000000000000e+00,7.534136004615891329e-09
4.500000000000003442e-01,1.329624360452392473e+01,1.544290291243278013e+01,-6.276350030249455000e-10,0.000000000000000000e+00,7.848985009315992466e-09
4.525000000000003464e-01,1.333489778836185202e+01,1.552553375200012376e+01,1.821137210389351391e-09,0.000000000000000000e+00,8.176334438324598568e-09
4.550000000000003486e-01,1.337375850841419478e+01,1.560809257469959377e+01,-3.058948833641082822e-10,0.000000000000000000e+00,8.509999697791746732e-09
4.575000000000003508e-01,1.341282558462141949e+01,1.569057934988087055e+01,-1.127593665991365129e-09,0.000000000000000000e+00,8.856078872215921754e-09
4.600000000000003531e-01,1.345209883684731800e+01,1.577299404681433970e+01,-1.432449088676666355e-10,0.000000000000000000e+00,9.217335062071821760e-09
4.625000000000003553e-01,1.349157808487881560e+01,1.585533663468830312e+01,7.041236000909134093e-10,0.000000000000000000e+00,9.592415961322373986e-09
4.650000000000003575e-01,1.353126314842575972e+01,1.593760708260568393e+01,-2.871031041219171208e-10,0.000000000000000000e+00,9.977305939820248544e-09
4.675000000000003597e-01,1.357115384712070494e+01,1.601980535958093910e+01,-9.026779853482260270e-10,0.000000000000000000e+00,1.037532843878137112e-08
4.700000000000003619e-01,1.361125000051869272e+01,1.610193143453697573e+01,-3.383129768319191008e-09,0.000000000000000000e+00,1.078939266013363595e-08
4.725000000000003642e-01,1.365155142809701694e+01,1.618398527630123596e+01,-4.309960182437132423e-09,0.000000000000000000e+00,1.122689225734558034e-08
